205,8,(362,18.0158),(258,25.3019),(307,25.8675),(85,26.8829),(382,28.148),(218,30.0517),(131,30.1972),(226,30.4149)
206,8,(177,6.68978),(165,7.64617),(75,7.96003),(133,8.35229),(23,9.31472),(136,9.35055),(63,9.38778),(415,9.46757)
207,8,(222,8.20269),(145,8.48118),(143,8.65594),(269,8.67741),(70,8.91782),(365,9.42121),(167,9.55575),(153,9.55581)
208,8,(371,23.2864),(90,23.632),(190,29.4006),(396,29.9446),(89,30.9151),(26,31.1313),(403,31.6736),(260,31.7331)
209,8,(75,10.5592),(137,12.3016),(144,12.4047),(157,12.4442),(287,12.6682),(177,12.7474),(25,12.8104),(206,12.8248)
210,8,(165,10.9668),(245,11.4651),(206,11.4783),(358,11.5144),(131,11.5447),(75,11.8768),(393,11.901),(436,12.0476)
211,8,(212,20.2775),(173,21.1875),(385,22.1982),(151,22.5149),(338,22.5307),(114,22.7711),(62,22.7786),(262,23.0877)
212,8,(310,13.8811),(395,14.0344),(262,14.6327),(356,14.6539),(241,14.8007),(22,14.9035),(9,15.0447),(140,15.1779)
213,8,(146,10.7695),(229,12.2977),(207,12.5148),(275,12.5193),(143,12.868),(222,13.0954),(122,13.2183),(67,13.3089)
214,8,(333,18.7006),(296,19.3054),(79,20.5459),(223,20.6314),(332,20.704),(416,20.8884),(197,21.0689),(417,21.0836)
215,8,(393,12.5066),(35,12.6533),(184,12.6818),(169,12.7961),(326,12.8977),(221,13.0594),(318,13.075),(400,13.2671)
216,8,(52,7.54485),(62,7.86768),(445,7.90263),(116,8.02484),(204,8.36753),(16,8.37782),(262,8.60495),(284,9.03057)
217,8,(157,9.70084),(49,10.5724),(358,10.8365),(48,10.9634),(66,11.1882),(166,11.3865),(391,11.4619),(295,11.8594)
218,8,(372,13.1617),(244,14.6855),(32,15.9123),(221,16.0959),(18,16.1788),(129,16.3605),(42,16.7028),(326,16.9098)
219,8,(258,23.4658),(362,26.4419),(286,26.6331),(304,26.7373),(77,27.0357),(226,28.4848),(434,29.4023),(307,29.4697)
220,8,(19,12.413),(440,13.5669),(59,13.7411),(55,13.8142),(432,13.9504),(175,14.0515),(278,14.1816),(192,14.3686)
221,8,(66,6.8464),(149,6.98286),(274,7.46705),(391,7.53887),(326,7.60342),(49,7.88731),(2,8.2435),(42,8.69939)
222,8,(207,8.20269),(145,8.96811),(143,9.19365),(146,9.22188),(262,9.27756),(269,9.28137),(152,9.54322),(439,9.87771)
223,8,(332,10.7142),(273,10.8481),(416,11.3988),(280,12.3895),(370,12.4904),(237,12.6343),(271,12.8612),(306,12.9784)
224,8,(452,11.0731),(270,11.9008),(105,12.0899),(33,12.5798),(245,13.0283),(59,13.3201),(108,13.3999),(436,13.4066)
225,8,(196,6.88111),(63,8.71465),(8,9.28523),(444,9.65255),(7,9.78144),(52,9.97651),(125,10.3805),(274,10.7877)
226,8,(307,18.3761),(372,18.4662),(362,18.8101),(192,19.0203),(286,19.0395),(295,19.1503),(36,19.3034),(391,19.4759)
227,8,(41,10.6204),(315,11.8014),(432,11.8554),(93,11.9361),(19,11.9539),(256,12.05),(36,12.2255),(343,12.2506)
228,8,(315,12.2022),(283,12.4016),(202,13.1774),(445,13.5293),(39,14.4986),(343,14.634),(426,14.6913),(171,14.7994)
229,8,(412,7.72893),(365,8.2996),(153,8.39379),(284,9.14742),(445,9.19798),(315,9.23192),(58,9.50833),(275,9.57149)
230,8,(65,10.6017),(68,10.9258),(14,11.9414),(287,12.0769),(144,12.749),(141,12.7501),(165,13.0765),(235,13.2483)
231,8,(343,8.66385),(318,8.96779),(23,9.5468),(110,9.60797),(326,10.0773),(436,10.1377),(383,10.5101),(283,10.6488)
232,8,(170,13.6041),(411,14.1398),(186,14.4906),(289,15.1883),(240,16.0296),(184,16.1648),(110,16.7235),(112,16.8062)
233,8,(339,7.13933),(63,8.13565),(166,9.62773),(204,9.67687),(75,9.69187),(206,9.739),(406,9.97542),(16,10.011)
234,8,(141,9.01667),(358,10.9537),(361,10.9832),(383,11.8983),(144,11.9149),(181,12.1504),(165,12.4702),(287,12.5141)
235,8,(230,13.2483),(65,13.3265),(68,14.6072),(137,14.8062),(197,14.9147),(79,14.9825),(144,15.1635),(287,15.1739)
236,8,(246,12.4553),(376,12.6136),(58,12.768),(171,13.1803),(412,13.5555),(439,13.6427),(291,13.7288),(315,13.9633)
237,8,(310,8.08041),(141,8.75935),(23,9.46535),(177,9.58044),(165,9.75595),(271,9.97878),(136,9.98825),(318,9.98834)
238,8,(330,13.0149),(215,14.9119),(169,15.1662),(217,15.3331),(395,15.5977),(278,15.5989),(79,15.652),(393,15.7465)
239,8,(426,10.4798),(121,10.5255),(318,10.62),(231,10.667),(48,10.7623),(157,10.9037),(422,10.9067),(71,10.9541)
240,8,(388,11.6384),(73,12.945),(296,13.3268),(437,13.3622),(393,13.612),(436,13.9171),(126,13.9552),(405,14.0837)
241,8,(310,8.58614),(288,8.70866),(264,9.16222),(432,9.31598),(259,9.33619),(42,9.43441),(395,9.71916),(343,9.98057)
242,8,(180,12.051),(176,13.1615),(202,13.5446),(171,13.6222),(201,13.6329),(363,13.8057),(376,13.8527),(100,13.8819)
243,8,(148,12.6905),(384,12.7031),(195,13.8654),(101,14.6461),(43,15.0119),(96,15.4517),(138,15.9591),(331,15.9962)
244,8,(18,10.508),(372,10.7409),(175,12.6475),(42,13.0103),(192,13.7875),(352,13.9178),(149,13.9317),(187,13.9897)
245,8,(326,7.6073),(23,8.03823),(157,8.12901),(436,8.38759),(120,8.39451),(401,8.6258),(278,8.7244),(2,8.73275)
246,8,(376,8.78402),(275,8.81574),(201,9.3891),(94,9.49731),(162,11.236),(315,11.2513),(400,11.3467),(284,11.3963)
247,8,(287,14.7017),(141,14.919),(81,14.9332),(192,14.9778),(36,15.2071),(415,15.4847),(438,15.6409),(144,15.6877)
248,8,(62,7.69585),(16,8.41706),(120,9.14779),(34,9.16908),(338,9.37483),(452,9.41712),(121,9.60507),(216,9.62547)
249,8,(12,12.0129),(46,12.3308),(13,12.525),(201,12.9093),(448,13.0524),(378,13.1635),(185,13.2975),(376,13.4173)
250,8,(262,8.31926),(378,8.41154),(283,9.63455),(94,9.79679),(153,9.95553),(62,10.0437),(284,10.0641),(93,10.2275)
251,8,(443,11.145),(70,11.1588),(207,11.2966),(52,11.56),(222,11.5887),(145,11.6655),(143,11.7676),(51,11.8486)
252,8,(184,13.6809),(170,14.7436),(101,15.3589),(289,15.7587),(215,16.3572),(416,16.6711),(35,16.6792),(112,16.7954)
253,8,(434,15.064),(286,17.0898),(254,17.9749),(357,18.1343),(399,18.5247),(448,18.7355),(249,19.1431),(122,20.9508)
254,8,(399,14.3466),(357,14.915),(286,16.0331),(253,17.8097),(45,19.2674),(434,19.4223),(123,19.7649),(160,19.9804)
255,8,(443,10.4744),(70,11.393),(123,11.767),(251,11.9697),(207,12.0787),(377,12.4414),(172,12.4447),(143,12.4724)
256,8,(318,8.82703),(432,9.04725),(445,9.73445),(315,9.86012),(113,10.7043),(343,11.1508),(310,11.1517),(16,11.2148)
257,8,(353,15.947),(384,16.0588),(236,16.1998),(184,16.4442),(242,16.4989),(183,16.8171),(170,16.9179),(171,17.1213)
258,8,(362,18.495),(304,19.289),(307,21.2396),(112,23.1346),(127,23.2365),(77,23.2975),(419,23.5994),(226,24.131)
259,8,(264,8.80022),(241,9.33619),(343,9.55737),(120,9.88332),(169,10.0404),(288,10.0798),(274,10.1583),(310,10.6698)
260,8,(318,13.6244),(192,13.8815),(426,13.9107),(36,13.9115),(80,13.944),(239,14.1162),(129,14.2405),(81,14.3204)
261,8,(162,9.82974),(48,11.1649),(121,11.2255),(363,11.2829),(202,11.3232),(34,11.3382),(24,11.3619),(276,11.5108)
262,8,(62,7.69092),(250,8.31926),(167,8.33514),(52,8.43349),(216,8.60495),(145,9.05439),(222,9.27756),(116,9.31035)
263,8,(71,7.52881),(157,9.43906),(121,10.2488),(56,10.529),(48,10.6979),(98,10.9484),(204,11.075),(2,11.0804)
264,8,(120,6.4271),(288,6.65766),(274,7.82316),(10,8.11626),(267,8.14007),(8,8.1981),(271,8.51774),(259,8.80022)
265,8,(23,7.32854),(149,7.82991),(2,8.48415),(288,8.61234),(318,8.81338),(42,8.91151),(326,9.00129),(135,9.16307)
266,8,(125,7.00212),(378,8.21099),(344,9.1369),(342,9.18722),(196,9.33606),(264,9.34689),(41,9.60493),(274,9.69537)
267,8,(10,7.89838),(264,8.14007),(151,8.85047),(288,9.05328),(379,9.23516),(150,9.2501),(8,9.89347),(187,10.276)
268,8,(12,13.4376),(93,13.8611),(5,14.0448),(400,14.0935),(269,14.2176),(201,14.4522),(249,14.7944),(13,14.8185)
269,8,(207,8.67741),(222,9.28137),(145,11.2288),(143,11.3347),(153,11.3956),(365,11.4984),(70,11.7968),(283,11.8843)
270,8,(33,10.3103),(105,10.7846),(2,10.9736),(149,11.0075),(326,11.0105),(56,11.0519),(52,11.4537),(400,11.7607)
271,8,(288,6.97723),(23,7.1769),(120,7.60392),(440,8.46759),(181,8.46991),(264,8.51774),(280,8.69418),(245,8.78805)
272,8,(339,9.73187),(233,10.4353),(206,10.4454),(204,10.9665),(406,11.6517),(63,12.1548),(75,12.381),(133,12.8082)
273,8,(55,8.73844),(271,9.69151),(288,10.0304),(343,10.3706),(310,10.4788),(237,10.665),(223,10.8481),(280,11.0793)
274,8,(149,6.77969),(326,7.16184),(221,7.46705),(391,7.51128),(400,7.59554),(264,7.82316),(12,7.86978),(66,7.96193)
275,8,(201,7.03724),(376,7.50817),(94,8.25208),(400,8.7736),(246,8.81574),(284,8.87583),(365,8.92514),(315,9.30731)
276,8,(24,7.7484),(48,8.55846),(162,9.88557),(180,10.2323),(66,10.2772),(363,10.5588),(429,10.9712),(176,11.2539)
277,8,(39,11.2306),(71,13.2868),(34,13.4843),(447,13.8296),(121,13.997),(144,14.6391),(329,14.6717),(202,14.6863)
278,8,(288,8.46202),(326,8.58236),(245,8.7244),(23,8.86405),(271,9.13005),(264,9.17326),(438,9.24977),(42,9.30476)
279,8,(204,8.11118),(157,8.61043),(25,8.68998),(23,9.02938),(436,9.11207),(16,9.51252),(401,9.5908),(48,9.6109)
280,8,(271,8.69418),(432,9.48219),(245,9.57869),(141,9.88212),(288,10.0597),(237,10.4763),(334,10.4834),(178,10.5129)
281,8,(162,14.0732),(216,14.4231),(143,14.5019),(439,15.0923),(445,15.2177),(207,15.4666),(160,15.6509),(283,15.729)
282,8,(222,10.8312),(207,11.935),(143,12.5209),(439,13.1374),(123,13.1678),(152,13.1765),(172,13.2618),(269,13.336)
283,8,(350,8.2633),(202,8.515),(318,8.64036),(315,8.70232),(343,8.76985),(445,9.05765),(365,9.59138),(250,9.63455)
284,8,(365,5.80542),(176,6.89907),(153,7.26675),(376,7.2715),(58,7.63503),(94,7.90553),(13,8.13284),(201,8.69416)
285,8,(143,8.93099),(207,11.8972),(222,12.1728),(51,12.4544),(443,13.0466),(160,13.1),(439,13.1158),(52,13.193)
286,8,(434,14.3718),(45,14.508),(448,14.7469),(344,14.7928),(122,14.8912),(160,15.3201),(123,15.6271),(372,15.7699)
287,8,(393,7.12593),(155,7.59622),(68,7.6195),(144,8.3683),(165,8.51948),(438,8.55441),(436,8.57988),(23,8.63601)
288,8,(187,6.52932),(264,6.65766),(271,6.97723),(49,7.07854),(310,7.61962),(42,7.724),(149,7.83846),(23,7.98156)
289,8,(35,9.76914),(73,10.3225),(370,10.7648),(112,10.9053),(184,11.1134),(316,11.8154),(416,11.9604),(419,12.3395)
290,8,(176,7.88503),(363,9.5534),(202,9.57111),(302,9.66249),(32,9.8614),(284,10.0023),(24,10.6745),(376,10.856)
291,8,(376,9.36803),(275,10.0916),(365,10.1888),(160,10.3561),(201,10.8411),(284,11.0631),(50,11.1018),(32,11.1622)
292,8,(82,19.3423),(76,21.0344),(84,21.7808),(54,22.2845),(147,22.292),(316,22.7369),(240,23.2467),(195,23.3596)
293,8,(112,11.5953),(43,12.4154),(195,12.9363),(174,13.526),(148,14.4241),(82,14.4605),(280,14.483),(183,14.6495)
294,8,(222,21.0632),(282,21.6095),(269,21.6912),(207,21.9117),(443,22.1628),(198,22.4338),(143,22.4423),(145,23.0287)
295,8,(81,9.66008),(36,10.338),(192,10.9315),(157,11.3937),(217,11.8594),(66,11.9928),(326,12.2204),(393,12.293)
296,8,(240,13.3314),(102,14.0171),(54,15.075),(287,15.3056),(388,16.0012),(230,16.5621),(197,16.975),(68,17.0563)
297,8,(100,17.5079),(203,17.9046),(202,19.0285),(236,19.0934),(110,19.3577),(324,19.6741),(180,20.0709),(376,20.3707)
298,8,(398,32.7457),(150,36.819),(294,37.3051),(3,37.3215),(314,37.4096),(151,37.6226),(262,37.7617),(62,38.3159)
299,8,(28,12.225),(439,13.3437),(57,13.3875),(216,14.0878),(51,14.2134),(143,14.256),(148,14.2683),(182,14.2814)
300,8,(143,13.3355),(366,13.605),(282,13.6716),(152,13.9599),(222,13.9734),(182,14.1109),(439,14.149),(384,14.5519)
301,8,(184,14.9305),(289,15.5689),(170,17.0395),(215,17.5323),(35,17.699),(370,18.0768),(252,18.3116),(332,18.4712)
302,8,(363,7.12036),(24,9.49053),(290,9.66249),(70,10.3739),(391,10.5144),(176,10.5952),(162,10.7894),(52,10.9109)
303,8,(45,10.293),(222,10.6365),(160,10.6498),(111,10.6564),(344,10.8752),(439,10.9701),(143,11.7026),(123,12.5367)
304,8,(127,18.9916),(286,19.0682),(258,19.289),(434,19.601),(123,20.2298),(443,20.6243),(399,21.083),(255,21.3536)
305,8,(274,11.2839),(67,11.4189),(275,11.7155),(264,11.7776),(78,11.7795),(246,11.908),(421,11.9941),(125,12.3811)
306,8,(114,10.6775),(197,11.4315),(385,11.9658),(392,12.2184),(441,12.3315),(334,12.5467),(287,12.7211),(68,12.7686)
307,8,(66,14.9423),(429,15.8283),(372,15.8371),(42,16.4429),(187,16.7279),(391,16.8141),(48,16.8808),(221,16.9114)
308,8,(202,10.6291),(283,11.719),(410,11.9018),(156,11.9073),(412,12.6354),(290,12.8278),(71,12.9047),(239,12.9833)
309,8,(100,17.463),(2,17.5515),(57,17.8873),(383,18.125),(157,18.1333),(48,18.486),(401,19.3206),(361,19.3229)
310,8,(288,7.61962),(237,8.08041),(241,8.58614),(187,9.00136),(9,9.04991),(49,9.75244),(63,9.80586),(135,9.90178)
311,8,(57,9.71336),(156,10.1476),(204,10.544),(426,10.9952),(429,11.1149),(72,11.3964),(152,11.5878),(25,11.6012)
312,8,(59,9.71049),(302,13.0531),(363,13.5257),(315,13.5777),(231,13.8309),(156,13.886),(162,14.1461),(422,14.3303)
313,8,(320,23.9027),(213,26.0008),(273,26.9283),(207,26.992),(343,27.5324),(169,27.5428),(145,27.7821),(59,27.7883)
314,8,(12,18.1834),(381,18.1936),(400,18.4962),(395,19.5612),(249,19.802),(122,20.053),(342,20.3727),(153,20.3913)
315,8,(283,8.70232),(229,9.23192),(156,9.2344),(93,9.26159),(445,9.29697),(275,9.30731),(12,9.40828),(412,9.40838)
316,8,(416,9.66122),(112,10.7452),(35,10.7506),(73,10.8246),(289,11.8154),(370,11.8183),(82,11.8217),(241,13.0129)
317,8,(349,22.981),(131,23.015),(446,23.1249),(22,24.0795),(196,25.3829),(8,25.6143),(345,25.6213),(149,25.9149)
318,8,(343,7.5166),(72,7.92096),(23,8.54641),(283,8.64036),(265,8.81338),(426,8.82494),(256,8.82703),(231,8.96779)
319,8,(223,11.4774),(416,11.8981),(316,12.8697),(35,13.4698),(273,13.4725),(55,13.5782),(112,13.6251),(82,14.2521)
320,8,(409,14.5238),(145,14.8716),(207,15.3493),(259,15.4884),(342,15.712),(12,15.8708),(400,15.8762),(251,15.8911)
321,8,(122,15.7004),(125,15.9417),(378,17.0578),(93,17.0699),(381,17.2069),(266,17.4556),(342,18.0554),(12,18.1305)
322,8,(341,13.7914),(259,14.6882),(158,14.7148),(256,14.8323),(432,14.9769),(241,14.9895),(10,15.1394),(264,15.2228)
323,8,(45,11.1071),(29,11.8994),(352,12.6531),(372,12.8534),(180,13.0336),(111,13.3163),(160,13.3549),(327,13.57)
324,8,(203,19.3782),(59,19.6435),(297,19.7145),(312,20.0861),(110,22.0708),(193,22.0777),(100,22.5264),(329,22.6206)
325,8,(222,12.6773),(269,13.3657),(262,13.5032),(153,13.6733),(13,13.7792),(70,14.293),(146,14.3474),(250,14.3831)
326,8,(149,6.77255),(274,7.16184),(436,7.28038),(157,7.29162),(42,7.29669),(2,7.39858),(108,7.47862),(48,7.49632)
327,8,(160,8.52473),(51,10.4845),(207,10.5318),(52,10.8693),(24,11.1761),(45,11.2736),(344,11.3619),(143,11.4097)
328,8,(286,22.4968),(376,22.6326),(246,22.9444),(153,23.1999),(58,23.2539),(412,23.283),(50,23.3252),(291,23.7553)
329,8,(121,10.3416),(48,11.1848),(157,11.3593),(71,11.6052),(100,11.6455),(436,11.7694),(239,12.2218),(326,12.2672)
330,8,(169,12.2178),(35,12.2576),(395,12.5091),(238,13.0149),(416,13.1219),(274,13.3125),(42,13.3469),(409,13.4173)
331,8,(384,8.87287),(179,10.9818),(195,12.3997),(112,12.8008),(98,13.1902),(127,13.4245),(183,13.5606),(198,13.6485)
332,8,(223,10.7353),(35,13.0075),(416,13.0527),(73,13.3944),(112,13.7228),(388,14.1278),(370,14.2927),(334,14.5995)
333,8,(79,12.4321),(197,12.8229),(306,12.9983),(141,13.7301),(237,13.7355),(356,14.001),(136,14.017),(334,14.0421)
334,8,(383,9.37753),(280,10.4834),(237,10.9445),(141,11.0914),(318,11.4197),(72,11.5019),(156,11.7506),(245,11.8885)
335,8,(339,13.9046),(375,14.0176),(21,15.341),(182,15.4141),(173,15.8452),(233,15.9564),(161,16.0849),(145,16.162)
336,8,(52,14.1744),(270,14.3047),(326,14.8975),(288,14.9927),(379,15.0844),(264,15.3034),(24,15.3804),(120,15.4418)
337,8,(196,14.2975),(63,15.2413),(225,15.4605),(125,15.9064),(7,16.3413),(52,16.4481),(233,16.6091),(266,16.7634)
338,8,(10,8.22472),(120,8.37181),(264,8.83091),(62,8.90146),(379,9.06379),(63,9.24895),(341,9.27423),(248,9.37483)
339,8,(233,7.13933),(423,8.33012),(63,8.52031),(64,9.02845),(75,9.1522),(196,9.19718),(379,9.32005),(447,9.36588)
340,8,(289,12.8076),(35,13.8519),(73,13.8597),(370,14.1358),(112,14.246),(416,14.4493),(170,14.594),(184,14.6138)
341,8,(338,9.27423),(385,9.49647),(10,10.3148),(264,10.4501),(267,11.1665),(120,11.3282),(310,11.343),(151,11.3445)
342,8,(91,8.54118),(266,9.18722),(400,9.42448),(125,9.75932),(160,9.97929),(267,10.3256),(52,10.327),(41,10.397)
343,8,(318,7.5166),(400,8.10827),(231,8.66385),(149,8.76305),(283,8.76985),(326,8.80306),(265,9.36765),(23,9.39844)
344,8,(266,9.1369),(125,9.88038),(41,10.2278),(303,10.8701),(122,10.9007),(62,11.1393),(378,11.1433),(91,11.2031)
345,8,(339,10.4649),(161,12.1908),(444,12.523),(233,12.5528),(63,12.5882),(204,12.8745),(17,13.0477),(38,13.326)
346,8,(155,6.73549),(133,8.35693),(287,8.87887),(73,9.46714),(23,9.55836),(135,9.68486),(204,9.69372),(438,9.73166)
347,8,(432,10.8152),(115,11.0745),(161,11.2518),(43,11.8762),(55,12.6564),(280,13.2198),(150,13.2362),(53,13.2399)
348,8,(284,12.9433),(283,13.5491),(365,13.6781),(216,13.7697),(202,14.2218),(376,14.399),(52,14.5294),(94,14.6044)
349,8,(266,15.4083),(372,15.7009),(8,16.3465),(288,16.5656),(342,16.7445),(125,16.8037),(400,16.8627),(264,16.8763)
350,8,(283,8.2633),(202,9.42623),(58,9.48208),(176,9.5969),(171,10.1259),(284,10.4548),(318,10.573),(153,10.6294)
351,8,(344,13.4146),(303,13.9926),(4,14.2992),(439,14.351),(34,14.4094),(121,14.463),(111,14.5549),(204,14.8709)
352,8,(18,10.3987),(372,10.6019),(48,11.1605),(32,12.3391),(323,12.6531),(180,12.7045),(45,12.764),(295,13.1467)
353,8,(419,14.5792),(397,15.57),(330,15.8523),(257,15.9458),(358,16.019),(217,16.0427),(195,16.1323),(388,16.149)
354,8,(143,14.1284),(439,14.3223),(435,15.8633),(222,16.1112),(24,16.2212),(51,16.2408),(182,16.2413),(303,16.3533)
355,8,(367,24.0209),(183,28.8888),(84,30.1168),(195,31.2846),(70,31.4023),(320,32.0241),(123,32.1814),(377,32.2317)
356,8,(395,10.3166),(310,10.3276),(241,10.4161),(158,10.671),(288,11.2545),(259,11.4074),(264,11.5051),(341,11.6969)
357,8,(399,7.6589),(254,14.9077),(123,17.341),(253,17.9618),(434,18.0722),(40,18.5078),(286,18.9415),(45,18.98)
358,8,(157,9.60213),(181,10.1194),(110,10.3702),(49,10.6656),(432,10.7241),(217,10.8365),(234,10.9537),(165,10.9749)
359,8,(173,8.58451),(16,11.0735),(57,12.2402),(28,12.5136),(216,12.5904),(152,12.7426),(439,12.9041),(204,12.9158)
360,8,(184,17.2527),(411,18.1188),(110,18.4946),(361,18.7488),(240,18.8197),(257,19.384),(231,19.3958),(170,19.4959)
361,8,(157,9.5437),(181,10.1213),(144,10.3354),(436,10.6803),(165,10.8487),(393,10.8492),(234,10.9832),(100,11.0097)
362,8,(307,17.7464),(205,17.8402),(258,18.495),(226,18.8101),(85,20.8462),(69,20.8526),(218,21.0174),(372,21.6341)
363,8,(302,7.12036),(34,9.30089),(162,9.54599),(290,9.5534),(48,9.87439),(24,9.89552),(276,10.5588),(180,10.8543)
364,8,(273,17.6221),(120,17.6478),(271,17.7827),(288,17.935),(343,18.4131),(259,18.4721),(241,18.5074),(341,18.5785)
365,8,(284,5.80542),(153,7.72728),(229,8.2996),(376,8.67479),(176,8.68923),(275,8.92514),(207,9.42121),(216,9.54098)
366,8,(384,11.8745),(148,12.7769),(98,12.8451),(174,12.9685),(300,13.605),(331,14.4409),(263,14.4583),(374,14.5409)
367,8,(183,17.3817),(377,18.0635),(207,19.4839),(143,19.658),(255,20.0827),(70,20.3595),(419,20.5782),(443,20.7898)
368,8,(416,16.3479),(316,16.9767),(289,17.1892),(411,17.3847),(102,17.7675),(73,17.9407),(296,17.9701),(287,18.1426)
369,8,(138,14.7132),(330,15.8761),(101,15.9212),(395,16.1574),(241,16.3489),(96,17.2059),(316,17.3542),(416,17.6153)
370,8,(416,8.60265),(289,10.7648),(35,11.4362),(73,11.5536),(115,11.5981),(184,11.664),(316,11.8183),(112,12.1581)
371,8,(190,20.9207),(90,21.3031),(208,22.2351),(34,24.6825),(407,25.3296),(121,25.4737),(189,25.7876),(363,26.1941)
372,8,(18,7.70669),(129,8.39611),(149,8.79583),(66,9.57166),(32,9.84014),(378,9.92048),(221,10.1035),(391,10.1063)
373,8,(120,11.2712),(264,11.5702),(344,11.6692),(266,11.7916),(80,12.011),(259,12.2938),(81,12.575),(432,12.6501)
374,8,(98,8.46283),(148,10.7941),(121,11.1006),(34,11.8039),(397,12.1437),(51,12.2516),(195,12.3159),(391,12.3605)
375,8,(168,10.8747),(182,12.4794),(339,12.945),(21,13.4869),(25,13.5807),(423,13.7193),(62,13.8261),(121,13.8532)
376,8,(201,4.66561),(94,7.06945),(284,7.2715),(275,7.50817),(176,7.84233),(365,8.67479),(246,8.78402),(12,8.96358)
377,8,(255,12.4414),(172,12.7375),(207,13.2286),(123,13.3651),(443,13.7832),(143,13.8447),(160,14.2975),(448,14.6035)
378,8,(32,6.34834),(93,7.1755),(129,7.31853),(122,7.73329),(125,7.7465),(424,7.79816),(266,8.21099),(250,8.41154)
379,8,(63,7.9825),(120,9.01266),(62,9.0165),(338,9.06379),(267,9.23516),(339,9.32005),(196,9.43933),(436,9.59437)
380,8,(3,41.8191),(225,44.5522),(430,44.5742),(150,45.3103),(95,45.9621),(196,45.9645),(320,46.0017),(341,46.0567)
381,8,(395,11.9329),(400,12.5725),(122,12.6731),(409,12.9212),(125,13.5026),(241,13.8135),(259,14.1503),(274,14.4093)
382,8,(349,19.7125),(266,20.8466),(307,20.989),(85,21.1168),(373,21.3037),(227,21.6673),(8,21.7901),(226,22.1493)
383,8,(436,8.28414),(144,8.33816),(334,8.37753),(141,8.45352),(245,8.7966),(157,8.81918),(318,8.86964),(23,9.10235)
384,8,(331,8.87287),(148,11.521),(366,11.8745),(195,11.9418),(179,11.9866),(98,12.3196),(439,12.4268),(243,12.7031)
385,8,(341,9.49647),(161,11.8254),(115,11.847),(306,11.9658),(197,12.0371),(392,12.0822),(280,12.1564),(339,12.2439)
386,8,(36,10.6791),(81,11.2743),(157,11.7364),(415,12.2277),(192,12.9338),(69,13.0539),(361,13.3946),(245,13.7066)
387,8,(131,14.0063),(446,14.0362),(196,14.0385),(7,14.4418),(8,14.4715),(22,14.4968),(341,14.7065),(225,15.0105)
388,8,(73,10.996),(240,11.6384),(126,12.2239),(112,12.3198),(195,12.5548),(287,12.5876),(397,12.7989),(289,12.8378)
389,8,(190,37.2611),(371,45.1425),(90,45.4457),(203,46.5085),(236,47.8558),(324,48.4425),(26,48.692),(193,48.7049)
390,8,(30,17.3582),(350,17.3981),(171,17.7463),(236,18.2),(13,18.2689),(376,18.3414),(58,18.8261),(31,19.5446)
391,8,(66,6.42649),(149,6.53543),(274,7.51128),(221,7.53887),(49,7.55067),(419,7.9837),(52,8.0092),(326,8.19584)
392,8,(385,12.0931),(306,12.2278),(131,12.2332),(339,12.3222),(441,12.7253),(75,13.0828),(136,13.167),(173,13.7974)
393,8,(436,6.48613),(287,7.12593),(165,8.03911),(157,8.11813),(326,8.2712),(23,8.63234),(120,8.8734),(245,8.89083)
394,8,(206,14.3132),(177,14.6975),(65,15.7593),(141,16.1551),(136,16.1597),(209,16.2132),(75,16.2721),(415,16.5143)
395,8,(241,9.71916),(409,9.73936),(356,10.3166),(169,10.5984),(343,10.6356),(400,10.6578),(158,10.9112),(42,10.9608)
396,8,(89,23.7236),(352,25.0774),(29,25.2029),(90,26.7562),(323,27.0483),(45,27.0735),(86,27.2184),(295,27.3162)
397,8,(126,10.6173),(419,10.7694),(98,11.1217),(437,11.3682),(195,11.4072),(204,11.4412),(33,11.8578),(265,11.8707)
398,8,(267,12.4246),(151,13.4769),(288,13.6367),(10,13.8883),(41,13.9101),(125,13.9596),(444,14.0864),(196,14.2216)
399,8,(357,7.6589),(254,14.3375),(123,15.6573),(434,16.7874),(45,17.3793),(160,17.481),(40,17.7789),(377,17.8716)
400,8,(12,5.66202),(274,7.59554),(42,7.75368),(201,7.77221),(343,8.10827),(326,8.14007),(169,8.43352),(149,8.67958)
401,8,(426,7.35496),(245,8.6258),(23,8.88284),(108,8.9865),(157,9.0323),(2,9.18529),(204,9.3616),(265,9.46702)
402,8,(306,16.1909),(76,17.0645),(416,17.5054),(114,19.0771),(82,19.0922),(316,19.244),(223,19.3451),(370,19.4153)
403,8,(129,11.2173),(2,11.2805),(32,12.1261),(36,12.1578),(326,12.2321),(401,12.2634),(108,12.4925),(33,12.7021)
404,8,(262,33.5223),(398,33.608),(251,34.0605),(125,34.1621),(320,34.211),(95,34.5252),(342,34.5827),(52,35.1359)
405,8,(108,9.97533),(71,11.063),(401,11.1907),(68,11.4026),(426,11.4733),(204,11.5392),(33,11.5688),(23,11.6159)
406,8,(133,9.36643),(49,9.54167),(206,9.6682),(63,9.72515),(177,9.81593),(233,9.97542),(288,9.97582),(310,10.0368)
407,8,(133,9.83498),(206,10.2274),(157,10.5146),(436,10.5691),(121,10.6151),(63,10.6383),(23,10.8298),(75,10.8427)
408,8,(277,15.1949),(71,15.4501),(263,16.0225),(144,16.2619),(121,16.3814),(426,16.5983),(375,17.1705),(104,17.2106)
