182,9,(33,1.24922),(469,1.34006),(363,1.34304),(74,1.44284),(32,1.45893),(2,1.46267),(443,1.55637),(159,1.57791),(560,1.61896)
183,9,(930,1.25084),(667,1.45256),(171,1.5011),(831,1.56722),(546,1.62854),(369,1.81909),(193,1.85139),(854,1.96441),(405,2.00588)
184,9,(782,0.505345),(485,0.637572),(284,0.944293),(629,0.956508),(371,1.03752),(713,1.04588),(438,1.09759),(17,1.11855),(677,1.1404)
185,9,(657,0.579781),(480,1.13798),(405,1.23741),(444,1.25589),(330,1.27699),(266,1.34736),(924,1.46955),(504,1.49097),(89,1.4983)
186,9,(699,0.193589),(239,0.288748),(427,0.412705),(257,0.497234),(319,0.534052),(644,0.657102),(921,0.744091),(346,0.754147),(404,0.758651)
187,9,(151,2.24141),(502,2.27395),(293,2.41483),(393,2.43222),(466,2.43339),(73,2.46942),(164,2.49368),(107,2.54687),(552,2.62417)
188,9,(775,1.74515),(263,1.88758),(196,1.91819),(590,1.94818),(769,2.06188),(331,2.06814),(780,2.0739),(621,2.09189),(958,2.22512)
189,9,(588,0.749472),(935,0.801559),(365,0.917321),(778,0.97609),(633,1.01843),(511,1.02714),(602,1.08129),(763,1.10338),(16,1.14419)
190,9,(558,1.2541),(598,1.25716),(213,1.46143),(476,1.47221),(720,1.48563),(320,1.50828),(962,1.54626),(453,1.64499),(803,1.84541)
191,9,(254,1.35356),(847,1.76679),(880,1.85949),(871,1.8797),(137,1.89021),(7,1.89589),(385,1.91304),(799,1.97289),(727,1.98444)
192,9,(815,1.20496),(854,1.38544),(830,1.39705),(947,1.57143),(243,1.5783),(523,1.7267),(335,1.95676),(171,2.05844),(63,2.10419)
193,9,(369,0.696424),(705,0.860424),(266,1.11882),(89,1.26652),(236,1.28533),(667,1.38473),(930,1.38872),(417,1.45262),(652,1.49644)
194,9,(961,0.724145),(750,0.785087),(865,0.812123),(123,0.936723),(364,1.03917),(103,1.07116),(627,1.13476),(53,1.17104),(249,1.17922)
195,9,(102,0.713984),(999,0.999176),(529,1.15807),(411,1.30908),(960,1.32922),(274,1.41882),(98,1.42424),(280,1.47847),(339,1.48239)
196,9,(621,0.957123),(691,1.08125),(567,1.3423),(760,1.40841),(120,1.41165),(159,1.43792),(826,1.47121),(147,1.49074),(445,1.50593)
197,9,(493,0.15754),(386,0.677198),(818,0.840986),(277,1.00181),(793,1.16068),(13,1.38073),(491,1.42364),(367,1.46511),(481,1.4669)
198,9,(728,1.50773),(870,1.91609),(505,1.91646),(597,1.97086),(575,1.99142),(927,2.03961),(762,2.08825),(708,2.09729),(222,2.09946)
199,9,(960,1.03005),(311,1.18087),(682,1.20912),(756,1.34094),(494,1.39581),(458,1.40773),(561,1.44519),(381,1.49672),(102,1.54355)
200,9,(885,0.895199),(340,1.3353),(997,1.37531),(688,1.4063),(652,1.42173),(994,1.42348),(98,1.4408),(960,1.44147),(538,1.45008)
201,9,(97,0.898271),(72,0.903415),(319,0.951443),(148,1.08098),(136,1.13125),(687,1.21822),(578,1.22789),(995,1.26416),(163,1.31569)
202,9,(473,0.294272),(723,0.543981),(511,0.58507),(589,0.614522),(763,0.633844),(40,0.710455),(820,0.733683),(611,0.76381),(574,0.888371)
203,9,(950,0.936268),(470,0.988571),(372,1.00188),(671,1.07977),(524,1.08246),(777,1.17306),(254,1.21978),(889,1.26765),(996,1.29424)
204,9,(870,0.950587),(102,1.14235),(763,1.36337),(360,1.38034),(574,1.40008),(923,1.4141),(310,1.44115),(709,1.45259),(411,1.46692)
205,9,(528,1.23693),(944,1.25094),(303,1.44628),(235,1.57252),(930,1.58176),(933,1.66851),(949,1.70958),(991,1.77672),(831,1.78378)
206,9,(293,1.26277),(928,1.34963),(73,1.67857),(502,1.90733),(5,1.95035),(430,2.20136),(263,2.21302),(100,2.21858),(243,2.25683)
207,9,(247,0.496043),(21,0.553637),(892,0.825854),(545,0.906555),(260,1.07154),(498,1.22737),(91,1.23959),(777,1.24477),(485,1.3206)
208,9,(104,0.647535),(760,0.824672),(473,0.847079),(128,0.906189),(826,0.916285),(202,0.955405),(475,1.01345),(763,1.05481),(40,1.06456)
209,9,(32,0.359058),(144,0.719453),(261,1.13205),(108,1.14765),(522,1.24109),(219,1.29289),(959,1.30637),(806,1.32071),(33,1.33149)
210,9,(898,1.08896),(298,1.38146),(626,1.41711),(53,1.67305),(271,1.70347),(484,1.72046),(976,1.72371),(750,1.76866),(787,1.80188)
211,9,(160,0.158098),(276,1.03529),(917,1.32159),(717,1.46669),(528,1.55396),(793,1.64434),(991,1.65979),(970,1.66905),(416,1.71198)
212,9,(9,1.00388),(834,1.06041),(871,1.11027),(787,1.14922),(969,1.25125),(734,1.29167),(47,1.31522),(913,1.32019),(503,1.32532)
213,9,(836,1.45322),(190,1.45637),(720,1.66056),(559,1.74248),(598,1.76843),(833,1.78879),(492,1.79118),(741,1.80469),(18,1.88826)
214,9,(441,1.21878),(929,1.24486),(670,1.27796),(782,1.29297),(700,1.35157),(101,1.36005),(91,1.38563),(454,1.38605),(713,1.39642)
215,9,(116,0.785),(779,0.957086),(626,1.03153),(743,1.04202),(451,1.06459),(975,1.08091),(878,1.15471),(510,1.20334),(41,1.25006)
216,9,(394,1.65661),(196,1.74699),(147,1.82519),(793,1.85687),(621,1.93731),(691,1.9637),(119,1.98615),(464,1.99987),(880,2.00279)
217,9,(559,1.45794),(741,1.46822),(915,1.5953),(158,1.61213),(632,1.75381),(859,1.7647),(32,1.83576),(659,1.84132),(61,1.84557)
218,9,(249,0.602591),(2,0.87165),(231,0.990714),(627,1.05792),(522,1.09226),(39,1.18989),(329,1.20393),(759,1.20816),(835,1.23125)
219,9,(522,0.704662),(261,0.881014),(144,0.918039),(32,1.12934),(435,1.19639),(249,1.21651),(692,1.23479),(209,1.28783),(177,1.33551)
220,9,(988,0.812477),(487,0.831699),(366,0.941887),(301,0.971087),(780,1.01902),(665,1.05269),(817,1.25031),(503,1.34929),(299,1.37581)
221,9,(234,0.933549),(867,0.999021),(935,1.08504),(499,1.15441),(356,1.15559),(588,1.20657),(459,1.21043),(384,1.22178),(633,1.22659)
222,9,(776,0.890497),(870,1.12507),(505,1.24108),(756,1.2441),(574,1.2873),(472,1.30349),(338,1.30676),(728,1.38498),(832,1.40236)
223,9,(683,0.485681),(359,0.65822),(842,0.740589),(186,0.856291),(404,0.901572),(257,0.979316),(699,1.01629),(239,1.04921),(509,1.05476)
224,9,(831,1.10399),(979,1.10751),(407,1.22203),(934,1.35496),(66,1.43757),(328,1.4662),(405,1.58486),(474,1.66661),(755,1.69768)
225,9,(460,0.33876),(53,0.443824),(750,0.710315),(509,0.817415),(643,0.837233),(695,0.855973),(862,0.877365),(822,0.918508),(103,0.930839)
226,9,(404,1.1015),(358,1.25133),(862,1.42571),(878,1.47804),(721,1.48717),(604,1.49337),(427,1.52977),(509,1.57096),(146,1.5903)
227,9,(131,1.98788),(52,2.12744),(432,2.16066),(617,2.23406),(137,2.37552),(256,2.39909),(296,2.42429),(425,2.43075),(553,2.56973)
228,9,(397,1.14664),(155,1.17841),(539,1.20205),(458,1.24173),(960,1.27099),(789,1.28364),(625,1.39108),(870,1.52158),(76,1.53055)
229,9,(695,0.437884),(509,0.520681),(359,0.562204),(53,0.61717),(878,0.687309),(534,0.772868),(626,0.782449),(862,0.795856),(837,0.809754)
230,9,(624,0.994296),(584,1.0536),(365,1.1385),(867,1.16996),(501,1.21652),(482,1.34335),(935,1.42336),(989,1.42834),(356,1.58045)
231,9,(329,0.207296),(878,0.358945),(153,0.459176),(509,0.567049),(478,0.67891),(358,0.701068),(695,0.731008),(604,0.812369),(862,0.942652)
232,9,(696,0.9506),(706,1.05935),(378,1.07844),(355,1.08148),(327,1.08778),(585,1.11928),(437,1.24233),(34,1.2923),(7,1.32285)
233,9,(822,0.941709),(53,1.0374),(452,1.12014),(750,1.17162),(225,1.21331),(229,1.29384),(905,1.3005),(680,1.32265),(609,1.32867)
234,9,(499,0.258391),(971,0.521175),(40,0.757882),(127,0.774613),(29,0.78531),(733,0.813061),(174,0.814491),(475,0.884052),(128,0.91214)
235,9,(944,0.321136),(528,0.335589),(205,1.56307),(735,1.70362),(160,1.72565),(211,1.88),(416,1.89749),(544,1.9528),(991,2.00634)
236,9,(369,1.22109),(193,1.22672),(266,1.3853),(89,1.39691),(417,1.55828),(705,1.57207),(287,1.57238),(640,1.61212),(823,1.6366)
237,9,(805,1.18356),(910,1.3922),(131,1.51462),(110,1.54637),(425,1.56637),(888,1.58104),(166,1.59855),(296,1.71076),(418,1.7504)
238,9,(704,1.04402),(978,1.49759),(565,1.69205),(990,1.70302),(968,1.72509),(55,1.78114),(920,1.8386),(340,1.847),(566,1.85921)
239,9,(186,0.291998),(699,0.485587),(346,0.561228),(257,0.646375),(921,0.694029),(319,0.694507),(427,0.704703),(975,0.787916),(136,0.795389)
240,9,(461,0.819771),(317,1.0492),(823,1.47423),(690,1.57011),(984,1.67616),(791,1.71438),(266,1.76717),(710,1.77563),(502,1.78916)
241,9,(415,0.509376),(420,0.74426),(662,0.814785),(613,0.895606),(51,0.904891),(324,0.948171),(338,0.9674),(16,1.10884),(784,1.1525)
242,9,(548,1.20905),(20,1.21903),(276,1.4626),(179,1.55915),(942,1.56836),(710,1.5861),(639,1.59684),(266,1.69455),(528,1.71343)
243,9,(335,0.963672),(523,1.04222),(192,1.55811),(854,1.65154),(502,1.80646),(5,1.98562),(815,2.13363),(171,2.17595),(928,2.21821)
244,9,(821,0.583431),(933,0.658174),(390,0.708434),(332,0.744904),(86,0.764304),(434,0.847586),(622,0.875631),(239,0.932522),(277,0.959387)
245,9,(639,1.6257),(992,1.73548),(93,1.76844),(474,1.77478),(328,1.89588),(224,2.17844),(20,2.20364),(857,2.24217),(675,2.24219)
246,9,(615,0.478225),(905,0.615841),(172,0.621121),(848,0.879217),(862,0.887616),(384,0.890797),(695,0.896247),(609,0.970012),(312,1.0365)
247,9,(207,0.493338),(260,0.623592),(91,0.743543),(892,0.802357),(545,0.871305),(21,0.871964),(808,0.9484),(774,1.10753),(17,1.17781)
248,9,(489,2.139),(312,2.43611),(718,2.51412),(258,2.52698),(465,2.55375),(233,2.59089),(440,2.59567),(858,2.6432),(226,2.66458)
249,9,(218,0.610182),(627,0.612238),(39,0.719627),(759,0.7379),(261,0.742863),(391,0.861411),(144,0.910412),(865,1.0177),(291,1.02686)
250,9,(661,0.882583),(83,0.997673),(401,1.17856),(725,1.2825),(843,1.32068),(996,1.32929),(524,1.3576),(796,1.36449),(533,1.38911)
251,9,(876,1.11366),(824,1.26803),(883,1.44806),(438,1.50616),(178,1.50802),(1,1.53189),(730,1.57747),(120,1.61253),(479,1.65276)
252,9,(39,0.871618),(140,0.91981),(540,0.943614),(627,0.978547),(698,1.0521),(909,1.13669),(352,1.22565),(364,1.23304),(166,1.23755)
253,9,(784,1.14251),(971,1.24142),(356,1.24187),(128,1.40562),(241,1.4213),(340,1.45377),(234,1.45971),(723,1.49823),(420,1.52477)
254,9,(385,0.676942),(950,0.751171),(377,0.786891),(133,0.912702),(671,0.936399),(470,0.94524),(672,0.967839),(469,1.0512),(985,1.09341)
255,9,(436,0.656747),(42,1.09406),(577,1.14379),(61,1.14564),(846,1.14664),(80,1.25549),(425,1.26673),(110,1.28527),(108,1.29409)
256,9,(131,1.49596),(436,1.51387),(678,1.53624),(2,1.58424),(617,1.62415),(553,1.72313),(406,1.77877),(731,1.80747),(481,1.82875)
257,9,(186,0.489318),(427,0.493742),(699,0.548378),(239,0.635208),(434,0.715994),(644,0.75838),(655,0.865115),(861,0.874959),(332,0.915999)
258,9,(624,1.37856),(915,1.44572),(935,1.50436),(354,1.61313),(602,1.64441),(467,1.66611),(302,1.67054),(867,1.6914),(189,1.71245)
259,9,(279,0.715986),(297,0.788488),(351,1.01418),(768,1.10061),(313,1.10778),(796,1.1081),(429,1.13946),(105,1.24485),(524,1.25401)
260,9,(247,0.629591),(884,0.896242),(207,1.07484),(380,1.18391),(21,1.21078),(545,1.21516),(91,1.23028),(808,1.26865),(892,1.38386)
261,9,(144,0.409227),(435,0.439522),(522,0.59715),(32,0.751368),(249,0.753641),(462,0.856495),(219,0.862339),(448,0.892709),(26,0.967533)
262,9,(84,0.63096),(997,0.913268),(850,0.913693),(411,0.922536),(863,0.969107),(886,1.00246),(85,1.02682),(849,1.0616),(290,1.07572)
263,9,(433,1.38893),(769,1.39361),(827,1.49291),(341,1.56334),(669,1.59022),(147,1.71462),(331,1.80558),(958,1.85946),(901,1.86076)
264,9,(775,1.43003),(521,1.87381),(868,2.00601),(232,2.08383),(665,2.12963),(263,2.13626),(124,2.13761),(134,2.16714),(798,2.18318)
265,9,(872,1.21966),(157,1.39576),(942,1.43609),(161,1.62435),(500,1.7349),(979,1.80505),(205,1.92917),(517,1.93282),(495,1.98669)
266,9,(330,0.641037),(89,1.05732),(657,1.07681),(193,1.14208),(639,1.16534),(287,1.21852),(369,1.28982),(405,1.29247),(525,1.30422)
267,9,(629,0.457388),(889,0.82756),(438,0.862951),(777,0.906892),(883,0.914021),(371,0.964038),(804,1.11685),(551,1.12515),(17,1.14403)
268,9,(65,0.918262),(856,1.09803),(534,1.09966),(82,1.17208),(683,1.19119),(509,1.23236),(580,1.32066),(322,1.32192),(743,1.32382)
269,9,(326,1.79648),(962,1.81569),(320,1.84484),(336,1.91011),(342,1.9414),(318,1.94663),(278,1.96327),(567,1.9988),(747,2.01186)
270,9,(535,0.421897),(626,0.698181),(837,0.862488),(427,0.891944),(509,0.897306),(687,0.901808),(699,0.92153),(964,0.929534),(41,0.953571)
271,9,(995,0.993872),(743,1.12231),(298,1.12286),(163,1.13956),(165,1.26818),(626,1.28977),(795,1.31979),(534,1.42293),(943,1.42949)
272,9,(327,1.02674),(701,1.04765),(383,1.18882),(446,1.18902),(378,1.19913),(866,1.25078),(83,1.25181),(787,1.32675),(764,1.32702)
273,9,(96,2.04032),(974,2.0649),(939,2.23115),(63,2.24775),(564,2.27951),(789,2.31007),(311,2.31537),(539,2.33262),(729,2.41983)
274,9,(575,0.98961),(99,1.05293),(102,1.07877),(911,1.25146),(709,1.30213),(642,1.33965),(411,1.38929),(195,1.40394),(813,1.4275)
275,9,(286,0.941582),(919,1.14482),(296,1.43812),(806,1.73161),(731,1.77366),(406,1.79575),(752,1.79898),(181,1.80363),(80,1.81585)
276,9,(917,0.423194),(710,1.03247),(211,1.04078),(160,1.15739),(544,1.28213),(860,1.45817),(242,1.46284),(735,1.48413),(838,1.53839)
277,9,(386,0.360324),(491,0.650023),(985,0.752216),(469,0.860047),(699,0.90827),(244,0.953868),(239,0.981103),(493,0.990188),(197,1.00425)
278,9,(834,1.06272),(318,1.1247),(567,1.21016),(496,1.26287),(381,1.38622),(503,1.38987),(913,1.40609),(449,1.42262),(767,1.42853)
279,9,(259,0.719371),(429,0.91554),(351,0.932663),(313,0.976447),(796,1.003),(301,1.09649),(297,1.19551),(768,1.23237),(366,1.32869)
280,9,(454,0.638593),(533,0.900701),(65,0.917468),(534,0.968559),(676,0.97369),(998,0.994971),(682,1.04258),(101,1.06479),(441,1.09952)
281,9,(758,0.896677),(520,1.09095),(852,1.20918),(853,1.30724),(378,1.36211),(372,1.41881),(94,1.43696),(804,1.46751),(521,1.52579)
282,9,(620,0.483083),(663,0.611843),(359,0.648011),(862,0.83923),(848,0.911676),(583,0.911979),(509,0.974454),(652,1.0143),(172,1.0451)
283,9,(844,1.05198),(82,1.34912),(27,1.42108),(595,1.45087),(957,1.53371),(929,1.53505),(47,1.59819),(494,1.65283),(742,1.67198)
284,9,(782,0.685274),(34,0.76841),(485,0.885713),(929,0.895251),(17,0.895586),(184,0.954318),(91,0.977609),(150,0.98793),(7,1.01433)
285,9,(554,1.14219),(321,1.16989),(340,1.2174),(475,1.22342),(10,1.22409),(167,1.24064),(173,1.24865),(501,1.28767),(420,1.31713)
286,9,(275,0.912325),(296,1.09716),(919,1.4686),(806,1.52953),(553,1.66779),(752,1.76448),(748,1.80367),(256,1.86357),(181,1.88067)
287,9,(369,1.1796),(266,1.2216),(89,1.25497),(640,1.50897),(330,1.51194),(984,1.52851),(193,1.6243),(236,1.62431),(815,1.6601)
288,9,(292,1.09349),(311,1.26465),(382,1.42472),(8,1.45066),(617,1.58231),(1000,1.64884),(396,1.657),(999,1.73096),(154,1.74539)
289,9,(62,1.03742),(84,1.11152),(709,1.1961),(575,1.21281),(347,1.22614),(642,1.31054),(262,1.4181),(733,1.43162),(955,1.43763)
290,9,(850,0.706262),(863,0.800845),(679,1.01229),(262,1.07752),(820,1.08012),(589,1.21621),(85,1.26566),(84,1.30725),(886,1.33826)
291,9,(391,0.980503),(759,1.01273),(249,1.02906),(489,1.02976),(39,1.13482),(627,1.15247),(141,1.17015),(821,1.183),(865,1.26536)
292,9,(288,1.09176),(737,1.15894),(426,1.37048),(8,1.45863),(368,1.5071),(731,1.59326),(348,1.63521),(564,1.67344),(526,1.68196)
293,9,(502,1.23452),(206,1.26602),(73,1.42453),(430,1.60526),(5,1.69631),(393,1.94492),(331,1.97101),(940,2.02843),(106,2.05258)
294,9,(670,1.0564),(702,1.28756),(789,1.39094),(45,1.52347),(124,1.59373),(608,1.6069),(794,1.60846),(34,1.62948),(91,1.69704)
295,9,(303,1.78998),(788,1.80209),(831,1.81149),(468,1.88444),(864,1.89956),(717,1.95289),(896,2.23302),(675,2.30799),(93,2.32084)
296,9,(131,1.04242),(286,1.10029),(731,1.10321),(888,1.12853),(2,1.2657),(752,1.42563),(570,1.52534),(406,1.54137),(275,1.54532)
297,9,(768,0.514235),(259,0.787664),(105,0.794368),(573,0.906618),(866,0.974984),(796,1.1115),(734,1.14263),(351,1.19565),(279,1.19807)
298,9,(271,1.14632),(995,1.35478),(626,1.38417),(210,1.41878),(898,1.6374),(489,1.68235),(282,1.6931),(201,1.75055),(943,1.75783)
299,9,(401,0.538577),(996,0.780036),(487,1.00221),(366,1.01121),(7,1.01734),(441,1.0386),(787,1.0581),(533,1.11341),(689,1.1251)
300,9,(719,0.881984),(978,1.14444),(967,1.15522),(687,1.30068),(484,1.30652),(578,1.31913),(398,1.33527),(786,1.35881),(621,1.39783)
301,9,(220,1.01294),(817,1.02645),(279,1.12045),(351,1.1217),(988,1.18014),(431,1.23938),(630,1.47803),(487,1.48749),(681,1.51193)
302,9,(142,1.42715),(966,1.52149),(146,1.54533),(153,1.59647),(602,1.62241),(659,1.69662),(258,1.70101),(915,1.733),(158,1.73999)
303,9,(864,1.14302),(205,1.42875),(675,1.44102),(831,1.46474),(717,1.69475),(887,1.69899),(295,1.76708),(93,1.87485),(224,1.9258)
304,9,(760,0.72051),(826,0.897284),(824,1.05796),(590,1.17071),(14,1.19818),(516,1.28322),(126,1.29127),(669,1.3273),(148,1.37085)
305,9,(374,1.67955),(37,1.70743),(550,1.78533),(903,1.99611),(617,2.08766),(982,2.14319),(58,2.18891),(512,2.19015),(568,2.22703)
306,9,(837,0.935179),(583,1.01481),(620,1.03571),(626,1.0684),(874,1.09151),(282,1.14141),(359,1.15858),(904,1.16365),(50,1.20385)
307,9,(734,0.918314),(573,0.920502),(969,0.986799),(169,1.14781),(866,1.15823),(899,1.30912),(105,1.32852),(297,1.34368),(913,1.34495)
308,9,(763,0.836394),(322,0.966239),(611,1.0275),(473,1.0523),(77,1.07294),(938,1.13618),(202,1.22984),(127,1.23479),(40,1.23876)
309,9,(709,0.661617),(479,0.818406),(635,0.880049),(996,0.943324),(574,0.993059),(753,1.0088),(310,1.01023),(661,1.02014),(692,1.04376)
310,9,(870,0.901321),(709,0.981506),(202,0.982415),(574,0.98571),(309,1.00591),(40,1.0092),(514,1.05911),(505,1.07438),(776,1.08887)
311,9,(288,1.22452),(199,1.22628),(829,1.33263),(953,1.589),(382,1.73053),(539,1.78215),(458,1.89845),(1000,1.90743),(999,1.99482)
312,9,(153,0.953592),(478,0.991142),(246,1.04645),(465,1.12415),(862,1.1258),(509,1.15667),(615,1.20422),(172,1.21372),(943,1.24581)
313,9,(767,0.876738),(796,0.914434),(169,0.951737),(279,0.974968),(631,0.981131),(835,0.985572),(912,0.99938),(635,1.02879),(337,1.08814)
314,9,(567,1.01498),(108,1.05939),(159,1.0638),(812,1.19707),(741,1.20919),(32,1.27322),(628,1.2862),(443,1.28649),(61,1.3022)
315,9,(860,1.47665),(942,1.58482),(141,1.62651),(276,1.77814),(345,1.9132),(160,1.961),(56,1.96732),(838,2.07268),(917,2.07947)
316,9,(559,0.677306),(632,1.00939),(606,1.0773),(744,1.08725),(562,1.11401),(339,1.1722),(549,1.28467),(742,1.33976),(543,1.40471)
317,9,(240,1.05441),(875,1.13852),(461,1.22536),(710,1.27963),(791,1.28903),(690,1.44272),(823,1.46395),(738,1.46454),(266,1.48874)
318,9,(834,0.819775),(278,1.1034),(962,1.18103),(785,1.18804),(913,1.3128),(846,1.33125),(496,1.36638),(780,1.3926),(348,1.46497)
319,9,(186,0.557583),(404,0.586843),(332,0.608865),(239,0.714788),(699,0.746665),(622,0.877802),(921,0.901366),(201,0.964536),(427,0.965782)
320,9,(803,0.491754),(342,0.767362),(368,1.06666),(962,1.06873),(747,1.1108),(631,1.1589),(119,1.1789),(394,1.22144),(532,1.26051)
321,9,(10,0.0541983),(126,0.831502),(36,0.834099),(129,0.947235),(967,1.14463),(87,1.16467),(285,1.18088),(149,1.2254),(826,1.22731)
322,9,(77,0.663014),(16,0.729208),(863,0.733089),(763,0.798861),(167,0.833202),(467,0.84064),(611,0.845076),(308,0.908516),(897,0.987138)
323,9,(8,1.42256),(693,1.51129),(512,1.56145),(989,1.58224),(660,1.62318),(577,1.65831),(143,1.71199),(458,1.71232),(952,1.71356)
324,9,(662,0.494612),(786,0.534261),(415,0.667853),(422,0.723255),(338,0.737385),(420,0.770898),(51,0.932685),(167,0.933733),(613,0.939041)
325,9,(332,0.663264),(434,0.732154),(498,0.838163),(527,0.858668),(148,0.859552),(46,0.95797),(239,0.960011),(765,0.971965),(319,0.987108)
326,9,(147,1.37819),(803,1.49739),(320,1.60191),(394,1.73522),(893,1.76102),(824,1.78942),(49,1.80285),(269,1.83282),(958,1.86981)
327,9,(272,1.02144),(232,1.05688),(696,1.08918),(761,1.1483),(868,1.21796),(7,1.37365),(847,1.3978),(866,1.39869),(487,1.43907)
328,9,(93,1.37407),(831,1.38675),(639,1.39355),(20,1.46775),(224,1.46837),(405,1.59588),(89,1.62611),(979,1.7474),(407,1.8104)
329,9,(231,0.20939),(878,0.319993),(153,0.639624),(478,0.649734),(695,0.697425),(509,0.73606),(841,0.868695),(358,0.91643),(604,0.971945)
330,9,(266,0.641037),(525,0.927722),(657,0.947035),(924,1.21764),(405,1.2351),(185,1.2816),(650,1.35772),(89,1.4159),(575,1.42749)
331,9,(76,1.59876),(263,1.81313),(164,1.81406),(625,1.81721),(702,1.90466),(293,1.98193),(341,1.99373),(839,1.99824),(288,2.08817)
332,9,(434,0.521802),(319,0.621329),(325,0.655611),(86,0.740128),(244,0.741289),(921,0.777436),(239,0.888151),(257,0.90402),(186,0.934991)
333,9,(707,1.17118),(715,1.34525),(784,1.47719),(285,1.51462),(501,1.52385),(10,1.56113),(482,1.56865),(841,1.57603),(321,1.61533)
334,9,(518,1.35606),(58,1.52095),(903,1.72452),(307,1.73657),(638,1.84712),(798,1.94628),(135,1.98371),(737,2.02989),(969,2.11145)
335,9,(243,0.949519),(854,1.32507),(523,1.46855),(5,1.71362),(171,1.78833),(192,1.93752),(947,1.97037),(559,2.07693),(393,2.15463)
336,9,(394,1.34417),(342,1.47593),(586,1.48649),(370,1.5004),(368,1.51886),(747,1.54562),(147,1.65821),(156,1.69621),(15,1.71817)
337,9,(631,0.979341),(313,1.07714),(835,1.14684),(923,1.14721),(767,1.14865),(635,1.16515),(156,1.21194),(913,1.25422),(309,1.29832)
338,9,(662,0.706931),(324,0.797512),(415,0.805182),(420,0.889236),(422,0.976279),(16,0.979505),(467,1.02417),(167,1.07327),(241,1.08532)
339,9,(98,0.606425),(574,0.681947),(543,0.742473),(994,0.850564),(955,0.890197),(473,0.895245),(763,0.921806),(447,0.965293),(381,0.970672)
340,9,(652,0.446344),(128,0.48977),(602,0.526227),(167,0.643954),(723,0.792475),(932,0.793703),(420,0.812169),(16,0.814134),(605,0.839108)
341,9,(532,1.37511),(518,1.38169),(263,1.58243),(912,1.59296),(798,1.66831),(60,1.69596),(803,1.87594),(594,1.8777),(656,1.89735)
342,9,(368,0.509101),(747,0.636642),(320,0.768509),(15,0.884719),(586,0.887342),(156,0.890683),(803,1.07018),(631,1.07325),(476,1.07686)
343,9,(426,0.983762),(392,1.13788),(348,1.20586),(541,1.2479),(805,1.27062),(768,1.34609),(48,1.44126),(125,1.46197),(749,1.46491)
344,9,(61,1.25945),(983,1.43171),(26,1.54102),(110,1.65526),(13,1.84996),(577,1.85235),(425,1.8534),(406,1.86223),(540,1.8762)
345,9,(544,1.28927),(735,1.59961),(461,1.62345),(276,1.67503),(315,1.91768),(991,1.92784),(860,1.97558),(508,1.99371),(710,2.03422)
346,9,(239,0.561459),(975,0.57148),(186,0.757629),(509,0.891942),(699,0.935817),(475,0.970722),(359,1.02529),(257,1.03938),(282,1.05825)
347,9,(714,0.754625),(575,1.17576),(289,1.22953),(62,1.30075),(514,1.33886),(762,1.39981),(709,1.43078),(40,1.47471),(170,1.4749)
348,9,(953,1.23473),(343,1.23562),(368,1.27259),(297,1.29493),(392,1.31867),(656,1.33684),(913,1.35509),(747,1.42147),(154,1.44925)
349,9,(793,1.06284),(166,1.11209),(821,1.13307),(385,1.15331),(364,1.17519),(627,1.24583),(377,1.3573),(252,1.35743),(254,1.36186)
350,9,(887,1.04184),(755,1.78445),(801,2.02173),(171,2.11332),(405,2.15691),(854,2.18243),(480,2.18327),(649,2.23197),(934,2.28163)
351,9,(796,0.808661),(279,0.993449),(768,1.03177),(301,1.04864),(259,1.08757),(429,1.14855),(373,1.1822),(297,1.25692),(747,1.27402)
352,9,(252,1.28059),(13,1.29408),(752,1.31168),(910,1.40457),(291,1.45387),(109,1.45977),(261,1.51367),(425,1.52723),(144,1.55075)
353,9,(773,1.29331),(105,1.33485),(573,1.41187),(948,1.44525),(787,1.49261),(507,1.51239),(327,1.55607),(852,1.56189),(487,1.57214)
354,9,(915,1.0822),(708,1.41849),(721,1.5234),(90,1.5704),(258,1.64041),(989,1.7333),(926,1.77347),(467,1.78605),(126,1.79821)
355,9,(585,0.623484),(682,0.84137),(34,0.893517),(764,1.01505),(948,1.06443),(378,1.09208),(232,1.10401),(361,1.13772),(795,1.21508)
356,9,(784,0.659181),(482,0.851473),(51,0.880194),(848,0.915334),(971,0.927482),(723,1.00335),(128,1.02089),(811,1.04426),(511,1.09481)
357,9,(761,1.3453),(773,1.43177),(327,1.4656),(630,1.52375),(817,1.63371),(212,1.63677),(770,1.65358),(487,1.68457),(9,1.70879)
358,9,(878,0.698874),(231,0.741219),(427,0.810272),(604,0.824059),(954,0.884443),(699,0.887822),(509,0.906979),(329,0.920672),(695,0.933448)
359,9,(509,0.396543),(229,0.561011),(50,0.563484),(53,0.617662),(282,0.649809),(103,0.657934),(223,0.658546),(862,0.680625),(695,0.699736)
360,9,(571,0.602481),(870,0.637837),(597,0.796491),(776,0.850394),(102,0.862863),(505,0.866204),(529,0.897054),(762,1.0113),(574,1.04236)
361,9,(355,1.14482),(756,1.32454),(95,1.3861),(34,1.38687),(789,1.39202),(960,1.41758),(585,1.4313),(75,1.45922),(592,1.48089)
362,9,(846,0.957539),(507,1.0926),(787,1.23109),(749,1.25283),(743,1.27852),(750,1.28033),(568,1.32935),(39,1.35087),(834,1.36283)
