201,9,(472,0.28981441321812035),(722,0.54995372709724211),(510,0.5800963486838373),(588,0.61020224255554845),(762,0.62612139110464182),(39,0.70042254307021135),(819,0.73390976765190996),(610,0.77146534549184564),(127,0.88418927886934973)
202,9,(949,0.92579156493072501),(469,0.97927488985109812),(371,0.98879481195147889),(670,1.0699978098898653),(523,1.0703699726617042),(776,1.1719926551475761),(253,1.2120212156511418),(888,1.2701102058603422),(995,1.2805426386195224)
203,9,(869,0.70338963656125031),(101,0.92308887300577336),(762,1.1465156947632027),(359,1.148122104852737),(573,1.1619667370218336),(922,1.1668991940900733),(309,1.2219201550837246),(708,1.2219620091725729),(410,1.2265791802837998)
204,9,(527,1.2316620957127513),(943,1.2489295683450308),(302,1.4443477537717984),(234,1.5672513991132135),(929,1.5855337179032249),(932,1.6733361934115927),(948,1.7126464627716311),(990,1.7823085947176294),(830,1.7857688639923008)
205,9,(292,1.263743376421286),(927,1.3447810708173553),(72,1.6792497383491138),(501,1.905197999609584),(4,1.9535829647774146),(99,2.2003088623515672),(429,2.2043996801749262),(262,2.2163741680996876),(242,2.2546985109274376)
206,9,(246,0.49387077677890528),(20,0.56071923671301394),(891,0.82380766841710995),(544,0.91056480486896851),(259,1.0702194309128266),(497,1.2282678447732753),(90,1.2374133572313568),(776,1.2478339141258459),(484,1.3249706365670499)
207,9,(103,0.58873481165593211),(759,0.89078236253074028),(472,0.91554699647485571),(474,0.95854125724574368),(127,0.97268278460643343),(825,0.98444270730358441),(762,0.99993338660387954),(39,1.0050637431281371),(201,1.0200697755861801)
208,9,(31,0.34859782921767751),(143,0.69141635952982927),(260,1.1021573308048438),(107,1.1287891842819435),(521,1.2231421721535776),(218,1.2728608192272528),(958,1.2901253750011232),(805,1.3044112577797473),(32,1.3121958174805641)
209,9,(897,1.0920853864144637),(297,1.3924498185968766),(625,1.4352702157961565),(52,1.6912041968591363),(270,1.7121426390436398),(483,1.7283477618914265),(975,1.7424970902143553),(749,1.7808657898789499),(567,1.8151516170465956)
210,9,(159,0.15715880475663349),(275,1.0383812008818691),(916,1.3237557601319259),(716,1.4653324891990502),(527,1.553130068296847),(792,1.6484147777120026),(990,1.6637697673802754),(969,1.6722168449189241),(415,1.7109566215522058)
211,9,(8,1.0036186215998777),(833,1.0653352821821136),(870,1.11104954674741),(786,1.1507413090723044),(968,1.2520309448320974),(733,1.2952327385821969),(46,1.3167383285469811),(912,1.3264976721949062),(502,1.3343170174973935)
212,9,(835,1.4248257661847146),(189,1.459647813447067),(719,1.6659607739290634),(558,1.7603771710135543),(740,1.7976518559512806),(832,1.8236574140431161),(597,1.8269230104671896),(491,1.8284134266298704),(17,1.8342824756869724)
213,9,(440,1.2090621756867104),(928,1.2732478161900924),(669,1.3069083336984948),(699,1.3146899964431038),(781,1.3312480143903134),(100,1.3586420368063585),(453,1.4033970194224759),(712,1.4214934726241955),(448,1.4230053764664969)
214,9,(115,0.78314399322991746),(778,0.95451546330235149),(625,1.034084822601431),(742,1.0413350898875435),(450,1.0659443809578724),(974,1.0858083988740803),(877,1.1591929144735487),(509,1.2057823909217515),(40,1.2523126858779456)
215,9,(393,1.6941632370706872),(195,1.7831727037841214),(146,1.8647976989811006),(792,1.8848664435211697),(620,1.9675435098751533),(690,2.0039980900146315),(463,2.0041671758333428),(118,2.0224536935494126),(879,2.0281902131301659)
216,9,(558,1.4221039761189609),(740,1.4457917472551811),(914,1.5606337351387258),(157,1.5789210420281845),(631,1.7205675243523411),(858,1.7375753644588503),(31,1.7965697156067115),(60,1.8108288972619011),(364,1.8274293268742754)
217,9,(248,0.60556672620522578),(1,0.88118058011633815),(230,0.99361687667085064),(626,1.0595093943926692),(521,1.1017920759779416),(38,1.1929919799650541),(758,1.2019199871487301),(328,1.2050142813612765),(749,1.2295564409813182)
218,9,(521,0.68319528634816939),(260,0.86310753902476156),(143,0.90164697204168665),(31,1.1136213191870092),(434,1.1784879004793465),(248,1.1949904824152962),(691,1.2128221624969582),(208,1.2728608192272528),(155,1.3264282718291622)
219,9,(987,0.80936373156731078),(486,0.82615871781920769),(365,0.93453135965364476),(300,0.97198418881302262),(779,1.0181616297694605),(664,1.0539389903191401),(816,1.2476581163773188),(502,1.3454190814958329),(298,1.3684174153550308)
220,9,(233,0.92284597377173272),(866,1.0138334956963757),(934,1.1010373263220476),(498,1.143707448012065),(355,1.1528005612880947),(587,1.1959086720836067),(383,1.2188901775451246),(458,1.2253141266258549),(632,1.2253455667721203)
221,9,(775,0.86533338223214251),(869,1.1026606550407063),(504,1.2223073593979128),(755,1.2224186609111514),(573,1.2613772057886121),(337,1.2863766026900332),(471,1.2982750845295707),(727,1.3724594943610795),(954,1.3799215943712939)
222,9,(682,0.48544940919170831),(358,0.65325113166425042),(841,0.730914744349908),(185,0.85065654588562567),(403,0.89658671294482484),(256,0.97122852441344398),(698,1.0106591835147283),(238,1.0445499288265221),(508,1.0513088420539272)
223,9,(830,1.1035779912188464),(978,1.1168816828755279),(406,1.2071103661398785),(933,1.3381185643602009),(65,1.4400024662776369),(327,1.467680619131341),(404,1.5938407299324409),(473,1.659006085796852),(754,1.704877063095662)
224,9,(459,0.34393103740720193),(52,0.44856797276924204),(749,0.70988757806221825),(508,0.82127701031169686),(642,0.83847588716211108),(694,0.85751361248662106),(861,0.88049012303598595),(821,0.92482040092921824),(102,0.93349543784920797)
225,9,(403,1.1007008478631803),(357,1.1845266988731884),(861,1.3589474102051855),(877,1.4095439136191843),(603,1.4275437181595938),(720,1.4548345081808376),(426,1.461273544227341),(508,1.5033896033425587),(145,1.5211981065174822)
226,9,(130,1.9827932809927988),(431,2.1251774163560144),(51,2.1287311355243421),(616,2.2167365291701255),(255,2.3957081368319066),(424,2.4117142595948318),(295,2.4138040335097677),(136,2.4172606420184199),(552,2.5692422810213023)
227,9,(396,1.1344542695554982),(538,1.1891387047083635),(154,1.2012621666962424),(457,1.2582011596420672),(959,1.2821749849344004),(788,1.2853214059300855),(624,1.3980450520169667),(75,1.5370962132251502),(869,1.5426985458563871)
228,9,(694,0.4401910004665483),(508,0.50962150116239235),(358,0.55473803508148078),(52,0.60820097902610015),(877,0.67833976094633686),(533,0.77521082585953383),(625,0.77560588077047399),(861,0.78109898810583744),(836,0.80022923140388724)
229,9,(623,0.97602450775789906),(583,1.0390567587282646),(364,1.1154312250633232),(866,1.1481258860808767),(500,1.2018071268727859),(481,1.3240586826192866),(934,1.4027096102288301),(988,1.4139569456451928),(355,1.5602156758438595)
230,9,(328,0.21139740469042595),(877,0.38813621087357969),(152,0.45917637441242587),(508,0.59004836917844405),(477,0.68122881296472082),(357,0.72639227506609871),(694,0.76250664721222927),(603,0.82926132630635485),(861,0.96195374599688832)
231,9,(695,0.9388543996832317),(705,1.0631398454744072),(326,1.0671788424530859),(377,1.0721919881908748),(354,1.0865036461366793),(584,1.1174198504793624),(436,1.2247317830612119),(33,1.2756256705789584),(6,1.3090961771308269)
232,9,(821,0.94665370954060091),(52,1.0407765427430105),(451,1.1244925428229458),(749,1.1708205809596004),(224,1.2140414923551519),(228,1.2946203816440811),(904,1.3037617519963678),(679,1.327001015969971),(366,1.3303610975596576)
233,9,(498,0.25657575995461812),(970,0.51840821313168184),(39,0.76226491495330873),(28,0.78215171055659249),(126,0.78506776399421363),(173,0.8106925741265677),(732,0.8172180508405622),(474,0.89471624591800714),(127,0.91962472434552067)
234,9,(943,0.32272372358209267),(527,0.33558930340046217),(204,1.5672513991132135),(734,1.7089910537909023),(159,1.7270486268064178),(210,1.8842074315630515),(415,1.901772111308287),(543,1.9587385155052051),(990,2.0108343418004702)
235,9,(368,1.2709482547849649),(192,1.2826081880447331),(88,1.4422883574483094),(265,1.4444594631782799),(416,1.5710750531094437),(704,1.5846149323836174),(639,1.6188241664507108),(286,1.6340002551053838),(822,1.6352504364998159)
236,9,(804,1.1812357762556958),(909,1.4775146335823508),(130,1.5498136341658288),(109,1.5944547178616668),(424,1.614691888695801),(887,1.6187450115292239),(165,1.641852490023274),(295,1.7045332800737811),(47,1.740568057646088)
237,9,(703,1.0774296194413455),(977,1.5441284673700895),(564,1.7264161261327489),(989,1.7464591827987612),(967,1.7495976770814021),(54,1.7631760896897626),(339,1.8568588176126739),(919,1.8631490610345347),(565,1.9075455440571245)
238,9,(185,0.2897219421625381),(698,0.48543886550592641),(345,0.56241715444276097),(256,0.64051087908046211),(318,0.69594620214807756),(920,0.69826547902514358),(426,0.70273975407257028),(135,0.78867387564921709),(974,0.78898964180581777)
239,9,(460,0.82336619485857276),(316,1.0518527713974086),(822,1.4840370197167139),(689,1.5800505914032892),(983,1.6841178697415582),(790,1.7208704697068751),(265,1.7732285054062624),(709,1.7779841724724943),(3,1.7939624416862034)
240,9,(414,0.51258855089446131),(419,0.75118885337148122),(661,0.82160214816532573),(612,0.90406345360347995),(50,0.91519664249988031),(323,0.96937515248318418),(337,0.97326384403754274),(15,1.1099511212615649),(783,1.1440497191068892)
241,9,(547,1.2118551476910613),(19,1.2214981621651424),(275,1.4625366116113967),(178,1.5618900019147961),(941,1.5683117702419731),(709,1.5857016621382125),(638,1.6025313859278107),(265,1.6998618347654015),(527,1.708640388984938)
242,9,(334,0.95877755767259565),(522,1.0221023745616251),(191,1.5579353151239448),(853,1.6647538882452866),(501,1.8256909875083291),(4,1.984731485720741),(814,2.1446019641419589),(170,2.1802255615865604),(927,2.2438885517216285)
243,9,(820,0.58857212454375141),(932,0.66320025568222141),(389,0.70930218997032723),(331,0.75101067872130445),(85,0.7635259347676504),(433,0.85610926495877071),(621,0.88284848028236351),(238,0.92673381977043978),(276,0.95359931346966953)
244,9,(638,1.6414441738452163),(473,1.7491970873851206),(991,1.7669861130990381),(92,1.7681954000155502),(327,1.8956787917173139),(223,2.1773035384799742),(19,2.2067899467283816),(856,2.2152321424601755),(674,2.2463754496145976)
245,9,(614,0.47207882746474938),(904,0.61206882000893148),(171,0.61738394340110758),(694,0.89045873865275038),(847,0.89147281746869189),(861,0.89148974457151631),(383,0.90267263807960152),(608,0.96668844870313908),(311,1.0341753636852689)
246,9,(206,0.49387077677890528),(259,0.62443933312588795),(90,0.7435425804524517),(891,0.80281690200947753),(544,0.87195315652397176),(20,0.87601858492049067),(807,0.9472041141701093),(773,1.1085224242135292),(16,1.1781313870430825)
247,9,(488,2.0943788905350162),(311,2.3895331149592272),(717,2.4883757127985811),(257,2.5029208270825176),(464,2.510775447317235),(232,2.5481850403330002),(439,2.5598904134253613),(857,2.616519211540461),(34,2.6468999732117129)
248,9,(217,0.60556672620522578),(626,0.61118338223272461),(38,0.72364692961868915),(758,0.7325749368023653),(260,0.75003108742860569),(390,0.86017547182821352),(143,0.9190945029008436),(864,1.0109984449141287),(290,1.022532821448761)
249,9,(660,0.93095778131177598),(82,1.0395291013565751),(400,1.1993254854122997),(724,1.3255910469764671),(842,1.3293628542171747),(795,1.3628621348129348),(995,1.3814611186075318),(523,1.4152172517679567),(532,1.4477333135940569)
250,9,(875,1.1183541282041085),(823,1.2750563595793791),(882,1.454284985582398),(437,1.5079512983136505),(177,1.5161019456926144),(0,1.5370719014690055),(729,1.5782737450514075),(119,1.6208415748995413),(478,1.6514905776356152)
251,9,(38,0.87466246738677755),(139,0.91592782087794311),(539,0.94424977170242697),(626,0.97617457182061851),(697,1.050062766981813),(908,1.1247101899666245),(363,1.2252886235633744),(165,1.2286738317930173),(351,1.2349964415354981)
252,9,(783,1.1184899700995625),(355,1.2284685842580778),(970,1.269001468448842),(240,1.3986920424692659),(127,1.3993910960989397),(339,1.4413891776622139),(722,1.4801836003599675),(233,1.4874017544003371),(419,1.511159320853414)
253,9,(384,0.67956391645699443),(949,0.74335282597747798),(376,0.78994283757421713),(132,0.91615761547126406),(670,0.93065144648867371),(469,0.94647094710804214),(671,0.96608746216374808),(468,1.0632846069562751),(984,1.089811121421209)
254,9,(435,0.65489546485205175),(41,1.0921399037078967),(576,1.142660934391293),(845,1.1466418690288924),(60,1.1535126373951932),(79,1.2605072104179722),(424,1.2691150589706262),(109,1.2886171495109378),(692,1.2998071373673723)
255,9,(130,1.4964691308814915),(435,1.5120311581002546),(677,1.5388900799133005),(1,1.585378057031936),(616,1.6292156405145093),(552,1.7236473884537429),(405,1.7821896352452327),(730,1.8155311280814834),(480,1.8243305809743169)
256,9,(185,0.49364607977506686),(426,0.49625535719173774),(698,0.55270688804779833),(238,0.64051087908046211),(433,0.72031499447586955),(643,0.76015105270061678),(654,0.86498618197933475),(860,0.87499026031395899),(331,0.92017903376401788)
257,9,(623,1.4296823229325539),(914,1.4853928733572572),(934,1.563381804973113),(353,1.6405294273713333),(301,1.7016561178790859),(601,1.703357284704748),(466,1.7273683589309607),(866,1.7463247235746819),(188,1.7794877511352296)
258,9,(278,0.72534660263143724),(296,0.78413650568388404),(350,1.0228843900407618),(767,1.094401036795511),(795,1.1117252814098675),(312,1.1195927054992598),(428,1.1436411806575817),(104,1.2368384713974676),(523,1.2506357379720303)
259,9,(246,0.62443933312588795),(883,0.90704301570200796),(206,1.0702194309128266),(379,1.1748458948368088),(20,1.2076745387905643),(544,1.2087780011340838),(90,1.2251247707211967),(807,1.2505509689387257),(891,1.3791655561433986)
260,9,(143,0.4107409712750148),(434,0.43952159932972856),(521,0.59456391990218105),(248,0.75003108742860569),(31,0.75355950158716645),(461,0.86187072997894842),(218,0.86310753902476156),(447,0.88487655645578367),(25,0.96621697192362932)
261,9,(83,0.62486052517826396),(849,0.9092993121053663),(996,0.91399157798953157),(410,0.91787176510532276),(862,0.96820402602648348),(885,1.0042003489381401),(84,1.0217451589207576),(848,1.0554587940783837),(289,1.073071096493847)
262,9,(768,1.3687496826613619),(432,1.3876748221975865),(826,1.4765736612798741),(340,1.5612850545155115),(668,1.5728929215709191),(146,1.7032915561819175),(330,1.8043249598354631),(957,1.8359808258689707),(900,1.8427820255121898)
263,9,(774,1.4140201009340043),(520,1.8504482793146833),(867,1.9693437426908369),(231,2.0576257694889493),(262,2.1124353360662127),(664,2.1129915044086327),(123,2.113785761152672),(797,2.1479873926320532),(133,2.1528954912686413)
264,9,(871,1.223070942867474),(156,1.3940472558613284),(941,1.4392689843198545),(160,1.6264081215039752),(499,1.7433121380152095),(978,1.8124972833940238),(204,1.9339301074154169),(516,1.9354239711582786),(494,1.9900276767425529)
265,9,(329,0.64103685383034026),(88,1.0553131296339306),(656,1.0716897294220256),(192,1.132874809233364),(638,1.1612807574610442),(286,1.226069618100301),(368,1.2796842844465486),(404,1.2891851675160981),(524,1.3035776841629387)
266,9,(628,0.44911749582379884),(888,0.83818209036789293),(437,0.86825097204233614),(776,0.91456812085128458),(882,0.92191728477358859),(370,0.97451685875073002),(803,1.1110640821437288),(550,1.1314235040631695),(16,1.1382446538828899)
267,9,(64,0.89882899332297517),(533,1.0719975777427577),(855,1.0767147632815308),(81,1.1619957005215726),(682,1.1881722161735946),(508,1.2072811052126566),(742,1.29615513428771),(579,1.2996675887774451),(321,1.3067423465114245)
268,9,(961,1.7666052821045501),(319,1.8277811362330914),(325,1.8408257831927695),(335,1.863622459148693),(341,1.9220147003164163),(277,1.9272489933661268),(317,1.9328844659220528),(566,1.9516842764532316),(746,1.975294242210027)
269,9,(534,0.42390446294333256),(625,0.69818089005162975),(836,0.86546972549897516),(426,0.89266016898941591),(686,0.89627839492177341),(508,0.90035332042177019),(698,0.92425366135888842),(963,0.92723443803074024),(40,0.95326466439511315)
270,9,(994,1.0022989024844191),(297,1.1251792518552508),(742,1.1253400689291635),(162,1.1380769407080533),(164,1.2736135877829995),(625,1.2959879501304361),(794,1.3242893824889659),(533,1.4262674222009939),(942,1.4327392537869099)
271,9,(326,1.0206095040910383),(700,1.0518614859785245),(382,1.1884845207087427),(445,1.189171958210572),(377,1.2001005488378609),(865,1.2559300047693358),(82,1.2633551287423961),(786,1.3216678226062528),(763,1.3334886846198164)
272,9,(973,2.0195825627464838),(95,2.0406908858484174),(938,2.1751122946881325),(563,2.2169026788355595),(62,2.236100363838935),(788,2.2540330440330592),(310,2.2623290438576689),(538,2.2816006868422556),(728,2.3744302082762849)
273,9,(574,0.9772784530396228),(98,1.0465350831464155),(101,1.0710946215701791),(910,1.2445277978519504),(708,1.2904801224409526),(641,1.3217376818525504),(410,1.3743413504013451),(194,1.3909655447129501),(169,1.4159440427314318)
274,9,(285,0.91285051543468076),(918,1.2110606695582042),(295,1.5270780650516971),(805,1.7025797509830183),(751,1.7666713791270663),(180,1.7959708852994389),(730,1.8592156128438289),(405,1.8847083735824204),(176,1.9003062444620253)
275,9,(916,0.42107267517433888),(709,1.032120544246258),(210,1.0383812008818691),(159,1.154052165867401),(543,1.2833677766994382),(859,1.4579945699570949),(241,1.4625366116113967),(734,1.4836677084261898),(837,1.5425566806108322)
276,9,(385,0.36032440377933939),(490,0.64778801210606551),(984,0.74691720368735881),(468,0.86174808390004309),(698,0.90599433424911846),(243,0.95359931346966953),(238,0.97924644608018185),(492,0.98713636026596141),(960,1.0011325744051831)
277,9,(833,1.0441694171684925),(317,1.1067761269028411),(566,1.2199653458550641),(495,1.2548768589570338),(380,1.372828963868564),(502,1.3861761931256928),(912,1.3889224570430787),(448,1.4028474721951292),(845,1.4274241357360604)
278,9,(258,0.72534660263143724),(428,0.92066398414633477),(350,0.93135113777225587),(312,0.96594324008045007),(795,1.0030513238342724),(300,1.1019484620068696),(296,1.1970983293809616),(767,1.2459751227082703),(365,1.328568183051436)
279,9,(453,0.63726922666955477),(532,0.90019816305924438),(64,0.91579109594539887),(533,0.956779365527613),(675,0.97811588187914067),(997,0.99193439345076873),(681,1.0376710207436086),(100,1.0603805101778305),(700,1.0959727746866759)
280,9,(757,0.912348408199397),(519,1.1054102278741242),(851,1.2024061921245577),(852,1.3223144157728888),(377,1.3777375991717886),(371,1.4174019260559174),(93,1.4482826846262862),(803,1.4674951643021821),(149,1.5308526217091014)
281,9,(619,0.48667849939047336),(662,0.61002752362476098),(358,0.6454244042604026),(861,0.84301897730792463),(582,0.91368634213888889),(847,0.91802591581142212),(508,0.97338197158856277),(651,1.015470938893527),(171,1.0450188793583504)
282,9,(843,1.0500757380684029),(81,1.3127765146845036),(26,1.4372636458676296),(594,1.4548616996137411),(928,1.5024834133320044),(956,1.5046965528308114),(46,1.5647556603224126),(493,1.6337990185023974),(712,1.6443843864082184)
283,9,(781,0.68320875431347372),(33,0.77441438082266112),(484,0.88565537389179161),(16,0.89202592692182492),(928,0.8939326191700252),(183,0.95069933162008469),(90,0.97332075827957598),(149,0.98457635270211918),(6,1.0135731636887715)
284,9,(553,1.1272490248484255),(320,1.1576007566396489),(474,1.2069250097845694),(9,1.2117990619109154),(339,1.2174663611456999),(166,1.2282283996834502),(172,1.2310187201258276),(500,1.2814332434993616),(419,1.2902753494533308)
285,9,(274,0.91285051543468076),(295,1.0946157350167374),(918,1.4673689950038993),(805,1.5268247658906977),(552,1.6596415337768688),(751,1.7673869822700397),(747,1.8050612139860926),(255,1.8486449120196766),(180,1.8805863541259595)
286,9,(368,1.1876770989786669),(265,1.226069618100301),(88,1.2591383679562365),(639,1.5107420164212293),(329,1.5164053132895685),(983,1.5311004623585547),(192,1.6277116569062469),(235,1.6340002551053838),(814,1.6668431212694488)
287,9,(291,1.0952245136183401),(310,1.2495951939333709),(7,1.4270936357781172),(381,1.4275992159914481),(616,1.5684209373768261),(999,1.6249189421664172),(395,1.6358881042231044),(153,1.7095019768372326),(998,1.7222848160966202)
288,9,(61,1.030926682401311),(83,1.1100963143109359),(708,1.2032105201499526),(574,1.2182216384752709),(346,1.2258595818948737),(641,1.317543525458102),(261,1.4296375142911661),(732,1.4302575867457838),(801,1.4428220915111751)
289,9,(849,0.70502191023175853),(862,0.79737402042265737),(678,0.98306806806552771),(819,1.045477991349288),(261,1.073071096493847),(588,1.2323403563972848),(84,1.2903264742442835),(83,1.3200797888087425),(885,1.3212984746716443)
290,9,(390,0.99502025684835482),(758,1.0181631953515078),(248,1.022532821448761),(488,1.0310731421974308),(38,1.1284183969623478),(626,1.1445533513520365),(140,1.1809979701689028),(820,1.1950681398243066),(864,1.2587062771455446)
291,9,(287,1.0952245136183401),(736,1.1462933394999069),(425,1.3863379879283197),(7,1.4708236798052607),(367,1.477703717520688),(730,1.5966786480830437),(347,1.615240483576174),(563,1.6714656620865327),(295,1.6868944387705396)
292,9,(501,1.2301119650984547),(205,1.263743376421286),(72,1.4229312108407859),(429,1.6073229704203065),(4,1.6972644372690866),(392,1.945836041698727),(330,1.9707417872046809),(939,2.0100522477224563),(105,2.036063512732281)
293,9,(669,1.0464570015965329),(701,1.2936692277283073),(788,1.4026346509095831),(44,1.5313541683577037),(123,1.5960274671865753),(793,1.6139574665919165),(33,1.6159173040757153),(607,1.6210448294331861),(90,1.6799293159893167)
294,9,(787,1.7667705785390131),(302,1.7729952875781463),(830,1.7847298311408191),(467,1.8572876941930834),(863,1.8624727822552845),(716,1.9175760147560166),(895,2.201554882968292),(674,2.2863724910618379),(92,2.2906689683468633)
295,9,(130,1.0403602682430528),(285,1.0946157350167374),(730,1.111549312498014),(887,1.1321101167137491),(1,1.2807995146416626),(751,1.4121995882231857),(274,1.5270780650516971),(569,1.5352814575833091),(405,1.5537087399032721)
296,9,(767,0.5123782257145918),(258,0.78413650568388404),(104,0.79103733617540928),(572,0.89988542007489603),(865,0.97165891829532858),(795,1.1149229822166573),(733,1.1348918690299228),(278,1.1970983293809616),(350,1.1980180524206983)
297,9,(270,1.1251792518552508),(994,1.3414829973121236),(625,1.3686540808890528),(209,1.3924498185968766),(897,1.6108417833717259),(488,1.6624108408385818),(281,1.6767358388021163),(200,1.7373891950178468),(942,1.7399367734973386)
298,9,(400,0.53780577275242625),(995,0.77964401867253419),(486,1.0001589616580775),(365,1.0144729746313015),(6,1.0172309611035713),(440,1.0427962941561406),(786,1.0544311116213385),(532,1.1117405102662523),(688,1.1207087073392459)
299,9,(718,0.88342109596765772),(977,1.1566130622491178),(966,1.1581657746327854),(686,1.2976740077691993),(483,1.3052789230492734),(577,1.3286660994923778),(397,1.3452134741030313),(785,1.3633391514893798),(620,1.4062401544352421)
300,9,(219,0.97198418881302262),(816,0.98318694507916371),(350,1.1010287389671332),(278,1.1019484620068696),(987,1.1467637628428762),(430,1.1927604402053986),(629,1.4367481607050587),(486,1.4410000494893733),(680,1.4999619249620222)
301,9,(141,1.4358475168171574),(965,1.539276878884867),(145,1.5658257828899096),(152,1.6208757133569121),(601,1.6330763679440816),(658,1.6874647833174918),(257,1.7016561178790859),(914,1.7448133950067242),(157,1.7654300564850596)
302,9,(863,1.1843788239574498),(204,1.4443477537717984),(674,1.4487482961067786),(830,1.4704930064730775),(886,1.6772326541733578),(716,1.7142058543505465),(294,1.7729952875781463),(92,1.8880014260783831),(929,1.9247138468890901)
303,9,(759,0.70253809205591011),(825,0.88102645519555345),(823,1.0363980057963889),(589,1.1494751510107293),(13,1.1814012405450185),(515,1.2629895165663765),(125,1.2732950213419121),(668,1.3306230817561251),(147,1.3471911250863955)
304,9,(373,1.6570885631300134),(36,1.6777949548004667),(549,1.7789811008410452),(902,1.9874544490944763),(616,2.0624836599348066),(981,2.1306259134358956),(511,2.1717815052803902),(57,2.1919300416244254),(599,2.2402516176538421)
305,9,(836,0.92212527411736223),(582,1.0045389425604792),(619,1.0436465782615076),(625,1.0535308226084594),(873,1.0858792139893672),(281,1.1304004008591664),(358,1.1440073899637353),(903,1.1487616184764782),(49,1.189948039298881)
306,9,(733,0.90529432477437854),(572,0.90727603331002671),(968,0.9720621313524429),(168,1.1372695705208757),(865,1.1496243992498683),(104,1.3151493020667924),(898,1.3155185417643749),(296,1.3336357754151924),(912,1.3344591689816083)
307,9,(762,0.83926240859005041),(321,0.93367154098756977),(610,1.0094219095819519),(472,1.0495857807530016),(76,1.0616313231155585),(937,1.1248361354167686),(201,1.221868354385893),(126,1.2323973937775932),(39,1.2381067935295114)
308,9,(708,0.67326939483119974),(478,0.82352158057836133),(634,0.86734094686340169),(995,0.95421659269002301),(573,0.97759649896006295),(309,1.0070385322622504),(752,1.0076442347757788),(660,1.0343649476349159),(691,1.0405733934010302)
309,9,(869,0.90945418111514131),(708,0.98081802879012092),(201,0.9809338890187197),(573,0.9884513525299341),(39,0.99838005363632076),(308,1.0070385322622504),(513,1.0581118857502332),(97,1.085334907396813),(504,1.0894068170229148)
310,9,(198,1.1838141705516918),(287,1.2495951939333709),(828,1.2885230437179616),(952,1.5520519811628446),(381,1.757783317872218),(538,1.8098722624338712),(457,1.8548792905149711),(999,1.8599822116966196),(998,1.9546036602408874)
311,9,(152,0.93952201919302891),(477,0.9985227600876001),(245,1.0341753636852689),(861,1.1169732476267014),(464,1.1313138996492074),(508,1.1411215408950763),(614,1.1892125892308971),(171,1.200678488287463),(942,1.2364662975882703)
312,9,(766,0.88338743981702295),(795,0.90494609870493448),(168,0.93763043008306357),(278,0.96594324008045007),(834,0.97921600408548093),(630,0.97997940876091005),(911,1.0050806417144105),(634,1.0375286303725297),(336,1.088295826503088)
313,9,(566,0.9957354049707865),(107,1.0659590031918644),(158,1.0662577252456333),(740,1.2022112208867641),(811,1.2081164541937923),(31,1.2715886536950558),(442,1.2833342700996773),(627,1.288140899359967),(60,1.2978045406735035)
314,9,(859,1.4695326697783344),(941,1.5748114341160726),(140,1.6283749148510116),(275,1.7724469750639866),(344,1.9207338049010672),(159,1.949367888749741),(55,1.9613744847679186),(837,2.0706406639086681),(210,2.0708124077920891)
315,9,(558,0.68323455478331707),(631,1.0034657671955469),(605,1.088535593644967),(743,1.0984948761364384),(561,1.1292028804608016),(338,1.1932666471452642),(548,1.2900398368926154),(741,1.3600752302059353),(835,1.4159884166097256)
316,9,(239,1.0518527713974086),(874,1.1460592035411463),(460,1.2281700748969113),(709,1.2773517928522315),(790,1.2984938966539588),(689,1.4554427067357454),(822,1.4731694543606366),(737,1.4755243495289274),(265,1.4922424628363544)
317,9,(833,0.81934089249028319),(277,1.1067761269028411),(784,1.1887362102321954),(961,1.1917864977837684),(912,1.3137582880378087),(845,1.3320986503059042),(495,1.3733461475372639),(779,1.4048385270303336),(347,1.4688901795409139)
318,9,(185,0.53776710492146684),(403,0.56911400649757904),(331,0.60678758944486511),(238,0.69594620214807756),(698,0.72870629664873543),(621,0.85866368138295801),(920,0.88623742232742475),(433,0.94591214970830539),(426,0.94600718521537941)
319,9,(802,0.48725362109768339),(341,0.76364465613592647),(367,1.0697675384866085),(961,1.075781622344173),(746,1.1174761445483341),(630,1.1577167247228459),(118,1.1773400918984873),(393,1.2134963280411544),(531,1.2613193524969146)
320,9,(9,0.054198305271266643),(35,0.83356064583805223),(125,0.86234240418903552),(128,0.96011771215330044),(86,1.1428681539668362),(284,1.1576007566396489),(966,1.187469961313995),(825,1.2546109703353945),(148,1.2631009524392121)
321,9,(76,0.68149527771926388),(15,0.75899275635408836),(862,0.76589369775331506),(762,0.83252790328631932),(166,0.85303776296942224),(466,0.86176243814145859),(610,0.87304754516977301),(307,0.93367154098756977),(896,1.0096171616008434)
322,9,(7,1.408236327136887),(692,1.495826479011763),(511,1.5604326089996212),(988,1.5848271452656628),(659,1.6120101380066343),(576,1.6424283908982027),(951,1.6977236169465151),(142,1.7060267535574287),(457,1.7102183170675085)
323,9,(661,0.50446573092979741),(785,0.5303621470256239),(414,0.6758500474905571),(421,0.7214038824789123),(337,0.74797129460673206),(419,0.77528580333016983),(50,0.93288601135928251),(612,0.938946732245592),(166,0.94184178052475265)
324,9,(331,0.66533269497367498),(433,0.73011049089035085),(497,0.83232142825800282),(147,0.85700132249690908),(526,0.86225126042931355),(238,0.9582606613840946),(45,0.96223837060738149),(764,0.96713791105738944),(243,0.98390779399460693)
