253,9,(384,0.67694220379303283),(949,0.75117060312728468),(376,0.78689104193723258),(132,0.91270172267453198),(670,0.93639890842855467),(469,0.94523953710636377),(671,0.96783895627370953),(468,1.0512040905140174),(984,1.0934072017983503)
254,9,(435,0.65674698389008423),(41,1.0940566303675276),(576,1.1437939636204608),(60,1.1456446875668198),(845,1.1466418690288924),(79,1.2554885831490923),(424,1.2667291513782126),(109,1.2852693111532538),(107,1.2940922581157541)
255,9,(130,1.495964677889341),(435,1.5138677113442311),(677,1.536236058965692),(1,1.584238384535906),(616,1.6241544420335949),(552,1.723126723555753),(405,1.7787749704948705),(730,1.8074658397353862),(480,1.8287494042159804)
256,9,(185,0.48931766097172941),(426,0.49374223223909242),(698,0.54837846924446088),(238,0.63520833465495197),(433,0.71599414696257524),(643,0.758380460443973),(654,0.8651150086619297),(860,0.87495906407447377),(331,0.91599910872775681)
257,9,(623,1.3785571381152657),(914,1.4457162709946139),(934,1.5043566615628345),(353,1.6131288106717725),(601,1.6444137558058054),(466,1.6661144260711924),(301,1.6705390230104922),(866,1.6914014460770248),(188,1.7124509906873975)
258,9,(278,0.71598615809304045),(296,0.78848811384473949),(350,1.014179269895741),(767,1.1006090130268356),(312,1.1077817388495008),(795,1.1081045491032786),(428,1.1394601416403851),(104,1.2448539953006403),(523,1.2540075958213821)
259,9,(246,0.62959145932087845),(883,0.89624210498928547),(206,1.0748389055684542),(379,1.1839071215826984),(20,1.2107796649946132),(544,1.2151568960935315),(90,1.2302768969161872),(807,1.2686480789524865),(891,1.3838579839347491)
260,9,(143,0.40922662282343608),(434,0.43952159932972856),(521,0.59715026082390033),(31,0.75136819304903346),(248,0.75364061658558013),(461,0.85649496958436433),(218,0.86233938760494233),(447,0.89270856042688584),(25,0.96753341576494423)
261,9,(83,0.63095960703413945),(996,0.91326767796237884),(849,0.91369328564057595),(410,0.92253594431023589),(862,0.96910738996332402),(885,1.0024617612397404),(84,1.0268160925425216),(848,1.0615986280017846),(289,1.07572421177674)
262,9,(432,1.3889319051863358),(768,1.3936145258812953),(826,1.4929131524637897),(340,1.5633364285296483),(668,1.590221490193326),(146,1.7146208841182053),(330,1.8055820428242124),(957,1.8594575650179512),(900,1.8607576505885137)
263,9,(774,1.4300347902295909),(520,1.873812275937411),(867,2.0060099543749881),(231,2.0838305838913955),(664,2.1296349828772483),(262,2.136259828695986),(123,2.1376102537824448),(133,2.1671399369831366),(797,2.1831842088150317)
264,9,(871,1.2196627184748219),(156,1.3957613494342005),(941,1.4360925050412749),(160,1.6243471061335391),(499,1.7349037573598118),(978,1.8050522050835278),(204,1.9291682026535122),(516,1.932822162935818),(494,1.9866930888425156)
265,9,(329,0.64103685383034026),(88,1.0573226903268145),(656,1.0768130547712345),(192,1.1420781256924888),(638,1.1653420507272729),(286,1.2185175455335564),(368,1.2898151836369471),(404,1.2924703812402865),(524,1.3042163978163956)
266,9,(628,0.45738847288051965),(888,0.82755965689397304),(437,0.86295066666188791),(776,0.90689209543886229),(882,0.91402072523441336),(370,0.96403797397386848),(803,1.1168521391904318),(550,1.125154627124282),(16,1.1440327109295929)
267,9,(64,0.91826167961731098),(855,1.0980315321849012),(533,1.0996616101537344),(81,1.1720834147086829),(682,1.1911916286093995),(508,1.2323614610277087),(579,1.3206576700689554),(321,1.3219169630225496),(742,1.3238191666986867)
268,9,(325,1.7964812002752457),(961,1.8156869479525015),(319,1.8448416767599598),(335,1.9101059925703079),(341,1.9414002124900793),(317,1.9466252771968453),(277,1.9632672249733789),(566,1.9988023292756016),(746,2.0118564157103789)
269,9,(534,0.42189680876176533),(625,0.69818089005162975),(836,0.86248794569523524),(426,0.89194414310652903),(508,0.8973063329964317),(686,0.9018084629900357),(698,0.92152998129443431),(963,0.92953370368419219),(40,0.95357052612069626)
270,9,(994,0.99387237540155071),(742,1.122306361431358),(297,1.1228648075107897),(162,1.1395559988564714),(164,1.2681820687590064),(625,1.2897715101699454),(794,1.3197948218042777),(533,1.422929203343104),(942,1.4294916937419599)
271,9,(326,1.0267420008499164),(700,1.0476521207363336),(382,1.1888150000385544),(445,1.1890188265631709),(377,1.1991298979270759),(865,1.2507818856472146),(82,1.2518093045557122),(786,1.3267499306040396),(763,1.3270152759092824)
272,9,(95,2.0403163198030279),(973,2.0649005297357075),(938,2.2311498596925028),(62,2.2477480978046249),(563,2.2795146607732675),(788,2.3100706090374294),(310,2.3153659260943691),(538,2.3326247225283434),(728,2.4198286899168333)
273,9,(574,0.98961014963938321),(98,1.0529294183065749),(101,1.0787739199274884),(910,1.2514604841920696),(708,1.3021318076360413),(641,1.339650535646371),(410,1.3892894303773986),(194,1.4039421628979531),(812,1.4274958315696324)
274,9,(285,0.94158200803171954),(918,1.1448180617277024),(295,1.4381171391721046),(805,1.731611479972136),(730,1.7736601051909793),(405,1.7957474477028277),(751,1.7989775468094797),(180,1.8036336959017267),(79,1.8158467421981521)
275,9,(916,0.42319354101637685),(709,1.032465144085295),(210,1.0407823232160218),(159,1.1573920420814841),(543,1.2821250749511739),(859,1.4581719267798579),(241,1.4628375570105101),(734,1.4841271248765886),(837,1.5383859337530192)
276,9,(385,0.36032440377933939),(490,0.65002274955765293),(984,0.75221612957251338),(468,0.86004660726366766),(698,0.90827014592048294),(243,0.95386837995283713),(238,0.98110281415065104),(492,0.99018830086140242),(196,1.0042512092913154)
277,9,(833,1.0627237907150986),(317,1.1247045324904932),(566,1.2101607009632136),(495,1.2628654785502536),(380,1.3862209958958709),(502,1.3898720879131536),(912,1.4060887265187318),(448,1.4226191108139632),(766,1.4285341531413638)
278,9,(258,0.71937093641973626),(428,0.91553971885250562),(350,0.9326629374794313),(312,0.97644650402036492),(795,1.0030008463094999),(300,1.0964890044736766),(296,1.1955055667456052),(767,1.2323656411596431),(365,1.3286878678349494)
279,9,(453,0.6385932791028146),(532,0.90070102275490416),(64,0.91746786336948816),(533,0.96855921256247179),(675,0.97369010800745581),(997,0.99497140205699308),(681,1.0425815575090922),(100,1.0647910026497835),(440,1.099518213762972)
280,9,(757,0.89667728550758719),(519,1.0909528093338219),(851,1.2091757696087884),(852,1.3072374471219725),(377,1.3621113555344742),(371,1.4188076327300529),(93,1.4369630526795065),(803,1.4675127669053647),(520,1.5257925711181195)
281,9,(619,0.48308266110433906),(662,0.6118428174754531),(358,0.64801074518212187),(861,0.8392302365474007),(847,0.91167602979466533),(582,0.91197943683913918),(508,0.97445396405870333),(651,1.0143011902809853),(171,1.0450994037841164)
282,9,(843,1.0519758992665758),(81,1.3491249024096033),(26,1.4210787612007243),(594,1.4508730037913575),(956,1.5337143263863011),(928,1.5350538572945671),(46,1.5981930299291041),(493,1.6528342629247663),(741,1.6719805885755163)
283,9,(781,0.68527416271096131),(33,0.76841023927974916),(484,0.88571312810771197),(928,0.89525082825009694),(16,0.89558639346571689),(183,0.95431755237989702),(90,0.97760929833277366),(149,0.9879303125233323),(6,1.0143259142838266)
284,9,(553,1.1421874513897174),(320,1.1698878993119299),(339,1.2174003930389008),(474,1.2234156435070975),(9,1.2240862045831968),(166,1.2406372637381395),(172,1.2486462470128346),(500,1.2876737765338988),(419,1.3171337727977692)
285,9,(274,0.91232509248205418),(295,1.0971615825406911),(918,1.4685969320738375),(805,1.5295321206790293),(552,1.6677899824573312),(751,1.764484529747508),(747,1.8036731099151397),(255,1.8635679702018368),(180,1.8806738357167765)
286,9,(368,1.1796016099812365),(265,1.2216036582598451),(88,1.2549655376059423),(639,1.5089690395632667),(329,1.5119393534491126),(983,1.5285092724043989),(192,1.6243003471137296),(235,1.6243090521414687),(814,1.6601044757619707)
287,9,(291,1.0934873335334048),(310,1.2646491867573899),(381,1.4247226976298595),(7,1.4506563348848946),(616,1.5823119853715004),(999,1.6488359395440106),(395,1.6569982179378067),(998,1.730964500773839),(153,1.7453930939526261)
288,9,(61,1.0374189102575204),(83,1.111524719058034),(708,1.1960962317999784),(574,1.2128075672250129),(346,1.226137545453774),(641,1.3105421526205425),(261,1.4180959329187872),(732,1.4316235304054534),(954,1.4376315309886019)
289,9,(849,0.70626169286683549),(862,0.80084509787534297),(678,1.0122860024327713),(261,1.0775160131948065),(819,1.0801179706737654),(588,1.2162100167760059),(84,1.2656643142336621),(83,1.3072473709478523),(885,1.3382604930791078)
290,9,(390,0.98050284425665912),(758,1.0127331819425409),(248,1.0290633526542761),(488,1.0297564679365057),(38,1.1348226837872373),(626,1.1524719866285045),(140,1.1701548313531243),(820,1.1830038295641201),(864,1.2653599765077521)
291,9,(287,1.0917632021044326),(736,1.1589378034698754),(425,1.3704849630702243),(7,1.4586303776076588),(367,1.5071044306743817),(730,1.5932552651480434),(347,1.6352147516118838),(563,1.6734441701062002),(525,1.6819643782923996)
292,9,(501,1.2345192094330728),(205,1.2660191880926506),(72,1.4245300624255959),(429,1.6052593573704776),(4,1.6963078107936096),(392,1.944917505739564),(330,1.9710099446944782),(939,2.028427721955623),(105,2.052581406170241)
293,9,(669,1.0564030000294284),(701,1.2875554189948839),(788,1.3909411504026807),(44,1.5234733777475451),(123,1.5937259006059861),(607,1.6069031133772802),(793,1.6084582992442034),(33,1.6294789643606931),(90,1.6970437732035744)
294,9,(302,1.7899776427344714),(787,1.8020855981583499),(830,1.8114875416753624),(467,1.8844361670378165),(863,1.8995580914555912),(716,1.9528910343753534),(895,2.2330203698409652),(674,2.3079888479892587),(92,2.3208426343590784)
295,9,(130,1.0424229567719623),(285,1.1002892972197129),(730,1.1032074059195174),(887,1.1285281365305038),(1,1.2657016726453358),(751,1.4256337535135741),(569,1.5253446104999842),(405,1.5413696114839508),(274,1.5453201634967699)
296,9,(767,0.51423459378506098),(258,0.7876635289444065),(104,0.79436779789471246),(572,0.90661764623367802),(865,0.97498423927917299),(795,1.1115015579665308),(733,1.1426280566902338),(350,1.1956512782185107),(278,1.1980708540354865)
297,9,(270,1.1463240551972544),(994,1.3547848093438475),(625,1.3841659800431545),(209,1.4187809348012641),(897,1.6374043237631219),(488,1.6823497000009389),(281,1.6930962396987033),(200,1.7505533953805026),(942,1.757834016794392)
298,9,(400,0.5385768198234534),(995,0.78003583671003107),(486,1.0022050797503907),(365,1.0112134534865231),(6,1.0173393749567037),(440,1.0385980191314317),(786,1.0580999920183629),(532,1.1134115172486223),(688,1.1251036835369876)
299,9,(718,0.88198416819204961),(977,1.1444416957174033),(966,1.1552229201657978),(686,1.3006846380182162),(483,1.3065171809004306),(577,1.319134113006813),(397,1.3352724330901755),(785,1.358813791844719),(620,1.3978288029546961)
300,9,(219,1.012935747449244),(816,1.026449246119935),(278,1.1204509001729148),(350,1.1217008499781329),(987,1.180138998770242),(430,1.239378792063927),(629,1.4780326107479258),(486,1.4874921569672757),(680,1.511934888787434)
301,9,(141,1.4271454378595916),(965,1.5214940981282321),(145,1.5453256131766926),(152,1.5964731969771588),(601,1.6224096273786663),(658,1.696620615596927),(257,1.7010085830565567),(914,1.7330012502007193),(157,1.7399861691464489)
302,9,(863,1.143015956312982),(204,1.428745405027902),(674,1.4410163120112209),(830,1.4647439160694717),(716,1.6947496921783862),(886,1.6989861997832689),(294,1.7670776833970241),(92,1.8748476409927382),(223,1.9257995498571649)
303,9,(759,0.72051001754299659),(825,0.89728427671667355),(823,1.0579583343647789),(589,1.1707118136681323),(13,1.1981838374972889),(515,1.2832183636778802),(125,1.2912669468289986),(668,1.3272991121243922),(147,1.3708452382436178)
304,9,(373,1.6795466031311177),(36,1.7074329181724572),(549,1.7853296086732628),(902,1.9961096514165704),(616,2.0876570189828261),(981,2.1431879522684558),(57,2.1889080222183073),(511,2.1901532653552533),(567,2.2270252332982006)
305,9,(836,0.93517877388575021),(582,1.014813544558977),(619,1.0357057166613761),(625,1.0683996162275395),(873,1.0915108352708578),(281,1.1414077825352411),(358,1.158575238183702),(903,1.1636513370668067),(49,1.203853879248612)
306,9,(733,0.91831352601759053),(572,0.92050174127591755),(968,0.98679862431532617),(168,1.1478086761203268),(865,1.1582327338166134),(898,1.3091217993726592),(104,1.3285227392893013),(296,1.3436787509183983),(912,1.3449457227200439)
307,9,(762,0.83639436061503825),(321,0.96623870951172042),(610,1.0274989395598493),(472,1.0522988899720498),(76,1.0729354005575129),(937,1.136182626375942),(201,1.2298388212900997),(126,1.2347867034877396),(39,1.2387584482899889)
308,9,(708,0.66161688435135912),(478,0.81840609602515446),(634,0.88004895576566389),(995,0.94332408842252002),(573,0.9930590784359179),(752,1.0088016395470605),(309,1.0102278093193735),(660,1.0201440899198062),(691,1.0437564549984655)
309,9,(869,0.90132056018100215),(708,0.98150564978303789),(201,0.98241489335254495),(573,0.98571045700151283),(308,1.0059108594044752),(39,1.0091969579405142),(513,1.0591060941077362),(504,1.0743778712170748),(775,1.0888707757850653)
310,9,(287,1.2245192093771067),(198,1.2262800776394918),(828,1.3326309737936355),(952,1.5889967673711229),(381,1.7305276578846001),(538,1.7821532679532364),(457,1.8984537489695303),(999,1.9074263987368862),(998,1.9948219020669189)
311,9,(152,0.95359215801050901),(477,0.99114169956734455),(245,1.0464450354249584),(464,1.1241508850945612),(861,1.1258026816322377),(508,1.1566680762017463),(614,1.2042195016535482),(171,1.2137192070981797),(942,1.2458087333962862)
312,9,(766,0.87673829131469572),(795,0.91443371840416066),(168,0.95173708922556099),(278,0.97496806693228122),(630,0.98113137844374454),(834,0.98557159257977256),(911,0.99937952653560536),(634,1.0287931089751448),(336,1.0881449644862529)
313,9,(566,1.0149773792751495),(107,1.0593881444176931),(158,1.0638031673638806),(811,1.1970660751264179),(740,1.2091882680185291),(31,1.2732180867878775),(627,1.2862044505038968),(442,1.2864876918411885),(60,1.3021986489567661)
314,9,(859,1.4766546730288335),(941,1.5848182791256715),(140,1.6265082945691478),(275,1.7781425821302388),(344,1.9131979842657518),(159,1.9610046916690003),(55,1.9673204990821813),(837,2.0726834741066247),(916,2.0794722784825703)
315,9,(558,0.67730570102837639),(631,1.0093946209504876),(605,1.0772954563032169),(743,1.0872547387946883),(561,1.1140131976180383),(338,1.172196872435445),(548,1.2846734032273812),(741,1.3397604548705067),(542,1.4047086285173096)
316,9,(239,1.054414461440234),(874,1.1385177254114329),(460,1.2253560045451526),(709,1.279629959624758),(790,1.2890285790140885),(689,1.4427222642353532),(822,1.4639522396433022),(737,1.4645445450134862),(265,1.4887441214916941)
317,9,(833,0.81977450011836206),(277,1.1034026645113426),(961,1.1810320192629136),(784,1.1880411501036456),(912,1.3128037915949347),(845,1.3312476030614557),(495,1.3663787578003441),(779,1.3925990381771767),(347,1.4649723246245194)
318,9,(185,0.55758265666540552),(403,0.58684311895396646),(331,0.60886540441813353),(238,0.71478762826984343),(698,0.74666548032220481),(621,0.87780227304034208),(920,0.90136611230825248),(200,0.9645361973013753),(426,0.96578166273954102)
319,9,(802,0.49175407530182852),(341,0.7673615473951394),(367,1.0666550510309283),(961,1.0687331487525651),(746,1.1108031905487619),(630,1.1588974834886345),(118,1.1789003820312907),(393,1.2214368205560124),(531,1.2605061502272275)
320,9,(9,0.054198305271266643),(125,0.83150189607935032),(35,0.83409945883748438),(128,0.94723470616145766),(966,1.1446340707799232),(86,1.1646700580484644),(284,1.1808800370510495),(148,1.2253959932641902),(825,1.2273129290350724)
321,9,(76,0.66301384125753171),(15,0.72920779241012834),(862,0.73308884788843598),(762,0.79886126649696454),(166,0.83320153918930662),(466,0.84064036305914303),(610,0.84507627532178176),(307,0.90851582706617728),(896,0.98713777663761093)
322,9,(7,1.4225568814011289),(692,1.5112866469327151),(511,1.5614509482024397),(988,1.5822359553115068),(659,1.6231812639485659),(576,1.6583100506261661),(142,1.7119934579652156),(457,1.7123154889445718),(951,1.7135635270198102)
323,9,(661,0.49461198982756266),(785,0.5342609816370445),(414,0.66785267445879137),(421,0.72325472924360856),(337,0.73738477382692036),(419,0.77089795945537853),(50,0.93268480940242071),(166,0.93373321211571769),(612,0.93904081923006499)
324,9,(331,0.66326353032833041),(433,0.73215406643724168),(497,0.8381629224987972),(526,0.85866774733239026),(147,0.85955249046893312),(45,0.95796997442518028),(238,0.96001105010283239),(764,0.97196489070077774),(318,0.98710790867694731)
325,9,(146,1.3781937975319805),(802,1.4973885207527342),(319,1.6019135609817796),(393,1.735215344994893),(892,1.7610180494220811),(823,1.7894210474582224),(48,1.8028456893330707),(268,1.8328178737640297),(957,1.869808930107935)
326,9,(271,1.021436525927754),(231,1.0568781782072019),(695,1.0891788399906404),(760,1.148303084686439),(867,1.2179603342133332),(6,1.3736452245031394),(846,1.3978027982240833),(865,1.3986928877625662),(486,1.4390709049776578)
327,9,(92,1.3740714965161338),(830,1.3867479114825538),(638,1.393547381662239),(19,1.4677534276627693),(223,1.4683727469623458),(404,1.5958827030206924),(88,1.6261099367028491),(978,1.7473961479057323),(406,1.8104036545724633)
328,9,(230,0.20938975050885872),(877,0.31999256735883108),(152,0.63962367966982647),(477,0.64973353094073638),(694,0.69742530792698654),(508,0.73606024948838988),(840,0.86869495962742882),(357,0.91642995828552787),(603,0.97194543312653836)
329,9,(265,0.64103685383034026),(524,0.92772206310243499),(656,0.94703504512422043),(923,1.2176366906459952),(404,1.2350965882141214),(184,1.2815997337562364),(649,1.3577237726365701),(88,1.415896272968189),(574,1.4274933988478546)
330,9,(75,1.5987591880003698),(262,1.8131316199917051),(163,1.8140619595622824),(624,1.8172088446867463),(701,1.9046625729287929),(292,1.9819305383672781),(340,1.9937333028963256),(838,1.9982386013675137),(287,2.0881724596757576)
331,9,(433,0.52180229636265485),(318,0.62132934970555553),(324,0.65561090334440209),(85,0.74012754666564329),(243,0.74128888709203145),(920,0.77743615799561261),(238,0.88815125636692727),(256,0.90401966553818092),(185,0.93499081621266)
332,9,(706,1.171183996439229),(714,1.3452463719506882),(783,1.4771854983417896),(284,1.5146200553221774),(500,1.5238467221957404),(9,1.5611295518709585),(481,1.5686454082089702),(840,1.5760333626661214),(320,1.6153278571422254)
333,9,(517,1.3560623505162066),(57,1.5209547742462164),(902,1.7245234604177331),(306,1.7365682866255316),(637,1.8471202130593183),(797,1.9462780165841418),(134,1.9837105814513536),(736,2.0298901436878145),(968,2.1114482512856569)
334,9,(242,0.94951923726336951),(853,1.3250675542887713),(522,1.4685505456503973),(4,1.7136171792047863),(170,1.7883291491583524),(191,1.9375189385591018),(946,1.9703705844667085),(558,2.0769303681375852),(392,2.1546268134695481)
335,9,(393,1.3441660073958224),(341,1.4759289231037356),(585,1.4864924784904232),(369,1.5003992248123097),(367,1.5188643028646156),(746,1.5456212975234933),(146,1.658210924060779),(155,1.6962140351230304),(14,1.7181671037941)
336,9,(630,0.97934133904555232),(312,1.0771378385903936),(834,1.1468417059740084),(922,1.1472115112602388),(766,1.1486458843755605),(634,1.1651481931181007),(155,1.2119412496448689),(912,1.254218930014511),(308,1.2983154425978407)
337,9,(661,0.70693051149603348),(323,0.79751191660013221),(414,0.80518206644828816),(419,0.8892363281620066),(421,0.97627918614529574),(15,0.97950454890944294),(466,1.0241688890825102),(166,1.0732698883492691),(240,1.0853151576992057)
338,9,(97,0.60642492216384336),(573,0.68194676073176952),(542,0.74247254375982663),(993,0.85056377721621668),(954,0.89019746785420251),(472,0.89524477812737113),(762,0.92180599458054635),(446,0.9652929287012072),(380,0.97067188508879687)
339,9,(651,0.4463441587407701),(127,0.48976999407287503),(601,0.52622656093471365),(166,0.64395365507881808),(722,0.79247539234070508),(931,0.79370320027034613),(419,0.81216852876586554),(15,0.81413360443044291),(604,0.83910755951878069)
340,9,(531,1.3751070119000017),(517,1.3816902634881034),(262,1.5824283133298938),(911,1.5929604986560895),(797,1.6683134547590301),(59,1.6959596979325953),(802,1.8759373773855794),(593,1.8777014313183933),(655,1.8973521464159711)
341,9,(367,0.50910098162966566),(746,0.63664233316984564),(319,0.76850933296607171),(14,0.88471857678164478),(585,0.88734246264729388),(155,0.89068334191076226),(802,1.0701757744682989),(630,1.0732511240973857),(475,1.0768565137293002)
342,9,(425,0.98376172380800064),(391,1.1378826912722897),(347,1.2058563301747114),(540,1.2478969222862835),(804,1.2706247043791161),(767,1.3460931222696106),(47,1.4412624635399638),(124,1.461966507856717),(748,1.4649124267228437)
343,9,(60,1.2594533490896729),(982,1.4317132146721885),(25,1.5410224660918452),(109,1.6552593922606555),(12,1.8499576289841606),(576,1.8523469973632873),(424,1.8534027958380666),(405,1.8622342168301542),(539,1.8761973608458147)
344,9,(543,1.2892704706423614),(734,1.5996125962117154),(460,1.6234483841716474),(275,1.6750318514576776),(314,1.9176774057901333),(990,1.9278399414083942),(859,1.9755827185184782),(507,1.9937070587063497),(709,2.0342219262224042)
345,9,(238,0.56145945216147131),(974,0.57147973372590322),(185,0.7576286467737321),(508,0.8919419792899308),(698,0.93581678571610416),(474,0.97072206915475845),(358,1.0252938073266662),(256,1.0393845883766069),(281,1.0582543044879686)
346,9,(713,0.75462494563535243),(574,1.1757606674691596),(288,1.2295312431439318),(61,1.3007486603793088),(513,1.3388616822706694),(761,1.3998075635791249),(708,1.4307811021145147),(39,1.4747142253281367),(169,1.4749001199457985)
347,9,(952,1.2347262951519595),(342,1.235624847690707),(367,1.2725946124327829),(296,1.2949307132263268),(391,1.3186749327333527),(655,1.3368440300879949),(912,1.3550948629675892),(746,1.4214717206393601),(153,1.449249743270792)
348,9,(792,1.0628350715612238),(165,1.1120930002002953),(820,1.1330729112165321),(384,1.1533091914128393),(363,1.1751946324533837),(626,1.2458255130080258),(376,1.3573004991946871),(251,1.3574303075808047),(253,1.361860843304699)
349,9,(886,1.0418376995521741),(754,1.7844543725109063),(800,2.0217301863251178),(170,2.1133229347683526),(404,2.1569084591704351),(853,2.1824335069870653),(479,2.1832726696894587),(648,2.2319686027979579),(933,2.2816293705533632)
350,9,(795,0.80866091747920876),(278,0.99344869476043618),(767,1.0317676414804717),(300,1.0486378353060979),(258,1.087565623624867),(428,1.1485485244453435),(372,1.1822000335466256),(296,1.2569172330291993),(746,1.2740185302524389)
351,9,(251,1.2805867555615691),(12,1.2940825580220108),(751,1.3116818699584827),(909,1.4045652412691121),(290,1.4538696338328825),(108,1.4597658609659081),(260,1.5136730954199118),(424,1.5272301401120489),(143,1.5507481618335963)
352,9,(772,1.2933113318988048),(104,1.3348537188454483),(572,1.411867239421885),(947,1.4452496590836525),(786,1.4926113482883436),(506,1.5123934767101437),(326,1.5560736754406741),(851,1.5618937978691889),(486,1.5721370868620625)
353,9,(914,1.0822042598323445),(707,1.4184878316037846),(720,1.5234049987362477),(89,1.5704030950639269),(257,1.6404058803417287),(988,1.7332958303442605),(925,1.7734720381323328),(466,1.786053900784661),(125,1.7982081308220381)
354,9,(584,0.6234844550980928),(681,0.84136955914489886),(33,0.89351738147423854),(763,1.0150528638327567),(947,1.0644307046393719),(377,1.092084695422364),(231,1.1040134796191261),(360,1.1377162497361775),(794,1.2150781400675474)
355,9,(783,0.65918068933637808),(481,0.85147348317138838),(50,0.88019388715261604),(847,0.91533389389330555),(970,0.92748165317874975),(722,1.003349854084628),(127,1.0208917742476495),(810,1.0442561665352805),(510,1.0948147946353599)
356,9,(760,1.3452996462290259),(772,1.4317665106802089),(326,1.4655991718468888),(629,1.5237491404055352),(816,1.6337061797810688),(211,1.6367691787895235),(769,1.6535844208516253),(486,1.6845737051552383),(8,1.70879270980391)
357,9,(877,0.69887438321124551),(230,0.7412187554803239),(426,0.81027194298730454),(603,0.82405943523374758),(953,0.88444253839419651),(698,0.88782233333717608),(508,0.90697878532227605),(328,0.92067232221014772),(694,0.93344846860565955)
358,9,(508,0.39654336193809797),(228,0.5610112690615785),(49,0.56348428143148899),(52,0.61766166285145296),(281,0.64980939125408532),(102,0.65793390936988772),(222,0.65854646015868057),(861,0.68062455459008442),(694,0.69973591117270417)
359,9,(570,0.60248145228940642),(869,0.63783716042296368),(596,0.79649086891154841),(775,0.85039365608038375),(101,0.86286284453663165),(504,0.8662035027587488),(528,0.89705393075041706),(761,1.011304451948879),(573,1.0423609945373331)
360,9,(354,1.1448191192199151),(755,1.3245390389650191),(94,1.3861030421941964),(33,1.3868694424082142),(788,1.3920178205002112),(959,1.4175768113187881),(584,1.4312961664393438),(74,1.4592189844104224),(591,1.4808913216460011)
361,9,(845,0.95753914841192544),(506,1.0925995900613703),(786,1.2310877768743529),(748,1.2528338816885141),(742,1.2785212816081208),(749,1.2803327348286486),(567,1.3293543230282565),(38,1.3508747279832596),(833,1.3628325590254868)
362,9,(38,0.98843387359210455),(468,1.0725885316200414),(598,1.1437397941986223),(32,1.2386166977968567),(66,1.2788938419967668),(626,1.2862248664857858),(621,1.302506703132025),(390,1.3160205066239574),(402,1.3475861053079587)
363,9,(599,0.93599636547445153),(165,0.98564895990166446),(864,0.99431979203105247),(122,1.0457889149792907),(193,1.0528913226978907),(673,1.1214950348863861),(428,1.1446652772842705),(348,1.1886252401548052),(489,1.2010231004267762)
364,9,(587,0.55939827766015304),(500,0.57361335313000517),(481,0.61793549097380951),(623,0.72285716201627492),(640,0.73498797992095632),(166,0.74214111982220698),(866,0.77548852072874341),(601,0.82772153434155404),(188,0.83159258382819012)
365,9,(512,0.75993514765592618),(486,0.79835406406817577),(428,0.86499957530933758),(219,0.92366363857903433),(440,0.94424266093287534),(867,0.9541689084764331),(995,0.95906792134328489),(168,1.0073572036142375),(298,1.0210405582458966)
366,9,(385,0.84674522483612102),(426,1.0223050000311038),(411,1.0509639598667273),(698,1.0526310986817813),(932,1.0586199037805084),(185,1.1430615329527816),(276,1.1530874877234483),(984,1.1993057420470425),(753,1.2108491878876741)
367,9,(746,0.31766402151475581),(341,0.52020495773581543),(475,0.7162250882945127),(655,0.72438198871951287),(585,0.78938218995200748),(155,0.79272306921547586),(14,0.92961544694350107),(319,1.0829221210711446),(766,1.0952773147066273)
368,9,(192,0.71338879111963938),(822,0.99826663732263987),(286,1.1736057970424256),(265,1.2684171617102966),(235,1.2733504248449217),(929,1.2748893736125284),(88,1.2814346536573202),(840,1.3810200603491951),(460,1.4278448258534744)
369,9,(752,0.65939531421223085),(14,1.014503694334389),(341,1.081001011814136),(155,1.0918970308920781),(478,1.1336623507295109),(512,1.1339622977957466),(531,1.2083501484506554),(168,1.2137881526342098),(77,1.2233820189607252)
370,9,(164,0.41632180882103109),(46,0.71689057055576799),(476,0.85765880065722522),(69,0.9120276671256885),(628,0.96687289310945745),(484,0.97047561317838604),(266,0.98080243958091939),(592,1.0474488587672746),(183,1.0563999331540437)
371,9,(891,0.84294918033241695),(851,0.87533979066189105),(469,0.98063004642203855),(202,0.98665823537777908),(676,1.0019632616003864),(893,1.0114604287161695),(949,1.0147647442223673),(888,1.0598427907503898),(670,1.0935777054131199)
372,9,(797,0.97923423099225904),(350,1.1181018856093714),(817,1.271189958193383),(633,1.5222239910331463),(960,1.5492250574871951),(517,1.577280649318622),(795,1.5821205481418843),(363,1.629573756474668),(394,1.6379322490488737)
373,9,(304,1.6603027424007797),(672,2.0650438222134708),(902,2.068879394271844),(326,2.1998348857362156),(231,2.3572776566876543),(881,2.4712615186598423),(36,2.5284487166923504),(563,2.5523726963435442),(846,2.5735681827969508)
374,9,(95,1.9043340245383527),(44,2.2815697590290887),(491,2.2872403260101186),(29,2.3931967336302691),(719,2.48179995666354),(728,2.5042638804555306),(381,2.5063113891361439),(310,2.6208467737585988),(54,2.6403312766234688)
375,9,(832,1.3522540860490679),(11,1.8618377503742591),(491,1.8718991236169242),(369,1.9189530379530808),(341,1.9606011872851881),(14,1.973216227716132),(3,1.9833256600894007),(475,2.0173500566518667),(558,2.0769956427003256)
376,9,(253,0.80617192542606297),(132,0.95484365532891724),(834,0.99988582499662071),(949,1.0655891165753995),(682,1.1845987920078318),(469,1.2414806664730142),(276,1.26490956033996),(400,1.2708536820096472),(394,1.3246001508394452)
